FECHA_2;HORA;POZO;OPERACIÓN (DRILLING, TRIPPING, BACK REAMING);Profundidad (ft);"VOLTAJE DE SALIDA DRAWORKS 
28/03/2021;10:00;HAM 47H;PERFORANDO SEGUNDA FASE;4310;90;563;2;41;2532;96;564;475;112;564;371;0;34;43;517;554;no lectura;398;427;no lectura;0;0;0;;;;;;;;;;
28/03/2021;14:00;HAM 47H;PERFORANDO SEGUNDA FASE;4459;se;presenta;falla;en ;un;drive;;;;;;;34;9;77;122;no lectura;86;140;no lectura;0;0;0;;;;;;;;;;
28/03/2021;18:00;HAM 47H;CIRCULANDO;4459;2;623;0;0;0;0;0;0;0;0;0;0;34;13;82;163;no lectura;97;124;no lectura;0;0;0;;19096;;16698;;12746;21334;158;1827;
28/03/2021;22:00;HAM 47H;SACANDO TUBERIA;4459;4;545;0;0;0;0;0;0;0;0;0;0;34;16;0;0;0;154;271;no lectura;0;0;0;;;;;;;;;;
29/03/2021;6:00;HAM 47H;"BAJANDO CASING DE 7""";62;0;0;3;41;0;0;0;0;0;0;0;0;34;12;0;0;0;122;227;no lectura;0;0;0;;;;;;;;;;
29/03/2021;10:00;HAM 47H;"BAJANDO CASING DE 7""";62;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;80;121;no lectura;0;0;0;;;;;;;;;;
29/03/2021;14:00;HAM 47H;"BAJANDO CASING DE 7""";2328;264;562;-3;72;0;0;0;0;0;0;0;0;34;10;0;0;0;100;194;no lectura;0;0;0;;;;;;;;;;
29/03/2021;18:00;HAM 47H;CEMENTANDO ;4419;309;601;-1;41;8;0;0;0;0;-4;372;0;34;18;174;197;no lectura;0;0;0;0;0;0;;19120;;16718;;12746;21358;176;718;
29/03/2021;22:00;HAM 47H;CEMENTANDO ;4449;387;556;0;0;0;0;0;0;0;0;0;0;34;26;319;330;no lectura;0;0;0;0;0;0;;;;;;;;;;
30/03/2021;6:00;HAM 47H;BAJANDO BHA # 4;1275;11;562;0;0;0;0;0;0;0;0;0;0;34;11;155;171;no lectura;0;0;0;0;0;0;;;;;;;;;;
30/03/2021;10:00;HAM 47H;BAJANDO BHA # 4;2336;7;539;0;0;0;0;0;0;0;0;0;0;34;12;157;175;no lectura;0;0;0;0;0;0;;;;;;;;;;
30/03/2021;14:00;HAM 47H;BAJANDO BHA # 4;3675;9;559;0;0;0;0;0;0;0;0;0;0;34;13;160;182;no lectura;0;0;0;0;0;0;;;;;;;;;;
30/03/2021;18:00;HAM 47H;PERFORANDO TAPON DE CEMENTO ;4368;1;549;316;116;1296;0;0;0;132;571;332;0;34;46;447;445;no lectura;0;0;0;0;0;0;;19144;;16718;;12746;21382;123;591;
30/03/2021;22:00;HAM 47H;PERFORANDO TAPON DE CEMENTO ;4435;8;588;0;0;0;0;0;0;0;0;0;0;34;15;115;133;no lectura;0;0;0;0;0;0;;;;;;;;;;
31/03/2021;6:00;HAM 47H;ARMANDO BHA # 5;0;0;0;0;0;0;0;0;0;0;0;0;0;34;9;77;122;no lectura;0;0;0;0;0;0;;;;;;;;;;
31/03/2021;10:00;HAM 47H;ARMANDO BHA # 5;0;3;39;0;0;0;0;0;0;0;0;0;0;34;12;124;142;no lectura;0;0;0;0;0;0;;;;;;;;;;
31/03/2021;14:00;HAM 47H;BAJANDO BHA # 5;252;4;537;2;39;0;0;0;0;0;0;0;0;35;14;144;162;no lectura;0;0;0;0;0;0;;;;;;;;;;
31/03/2021;18:00;HAM 47H;BAJANDO BHA # 5;166;629;337;0;0;0;0;0;0;0;0;0;0;34;43;141;161;no lectura;0;0;0;0;0;0;;19168;;16718;;12746;21406;165;618;
31/03/2021;22:00;HAM 47H;PERFORANDO TERCERA FASE;4939;12;558;310;97;1372;0;0;0;78;516;451;0;34;27;252;258;no lectura;0;0;0;0;0;0;;;;;;;;;;
1/04/2021;6:00;HAM 47H;PERFORANDO TERCERA FASE;4939;12;558;310;97;1372;78;516;451;0;0;0;0;34;27;252;258;no lectura;0;0;0;300;321;no lectura;;;;;;;;;;
1/04/2021;10:00;HAM 47H;PERFORANDO TERCERA FASE;5119;10;532;374;105;1558;82;543;461;0;0;0;0;34;30;267;272;no lectura;0;0;0;342;349;no lectura;;;;;;;;;;
1/04/2021;14:00;HAM 47H;VIAJE CORTO;4606;4;538;3;39;0;0;0;0;0;0;0;0;34;13;146;160;no lectura;0;0;0;155;166;no lectura;;;;;;;;;;
1/04/2021;18:00;HAM 47H;PERFORANDO TERCERA FASE;5300;12;522;384;115;1587;82;543;458;0;0;0;0;34;29;262;277;no lectura;0;0;0;315;323;no lectura;;19172;;16718;;12764;21430;11;1110;85
1/04/2021;22:00;HAM 47H;PERFORANDO TERCERA FASE;5547;49;582;3;40;1519;77;517;452;0;0;0;0;34;28;231;235;no lectura;0;0;0;314;328;no lectura;;;;;;;;;;
2/04/2021;6:00;HAM 47H;PERFORANDO TERCERA FASE;6130;99;592;3;39;1539;79;523;465;0;0;0;0;34;29;221;232;no lectura;0;0;0;333;336;no lectura;;;;;;;;;;
2/04/2021;10:00;HAM 47H;SACANDO TUBERIA;5151;744;746;0;0;0;0;0;0;0;0;0;0;34;13;114;128;no lectura;0;0;0;120;132;no lectura;;;;;;;;;;
2/04/2021;14:00;HAM 47H;SACANDO TUBERIA;3370;99;529;1;39;1061;77;516;427;0;0;0;0;34;40;0;0;0;0;0;0;496;519;no lectura;;;;;;;;;;
2/04/2021;18:00;HAM 47H;SACANDO TUBERIA;292;171;538;0;0;0;0;0;0;0;0;0;0;34;20;0;0;0;0;0;0;250;266;no lectura;;19190;;16718;;12788;21454;63;812;85
2/04/2021;22:00;HAM 47H;DESARMANDO BHA # 5;242;4;538;0;0;0;0;0;0;0;0;0;0;34;12;0;0;0;0;0;0;142;156;no lectura;;;;;;;;;;
3/04/2021;6:00;HAM 47H;BAJANDO WASHPIPE;3918;70;554;-1;38;359;0;0;0;52;339;414;0;34;30;0;0;0;0;0;0;250;266;no lectura;;;;;;;;;;
3/04/2021;10:00;HAM 47H;BAJANDO WASHPIPE;5032;225;650;0;0;0;0;0;0;0;0;0;0;34;15;0;0;0;0;0;0;175;196;no lectura;;;;;;;;;;
3/04/2021;14:00;HAM 47H;BAJANDO WASHPIPE;6160;0;0;2;39;0;0;0;0;0;0;0;0;34;17;0;0;0;0;0;0;173;198;no lectura;;;;;;;;;;
3/04/2021;18:00;HAM 47H;TRIP OUT;4789;4;536;0;0;0;0;0;0;0;0;0;0;34;16;0;0;0;0;0;0;164;183;no lectura;;19190;;16718;;12812;21478;41;842;82
3/04/2021;22:00;HAM 47H;TRIP OUT;1927;265;693;0;0;0;0;0;0;0;0;0;0;34;19;0;0;0;0;0;0;207;221;no lectura;;;;;;;;;;
4/04/2021;6:00;HAM 47H;ARMANDO EQUIPO BES;0;48;524;0;0;0;0;0;0;0;0;0;0;34;13;0;0;0;0;0;0;153;177;no lectura;;;;;;;;;;
4/04/2021;10:00;HAM 47H;ARMANDO EQUIPO BES;0;0;0;0;0;0;0;0;0;0;0;0;0;34;11;0;0;0;0;0;0;147;158;no lectura;;;;;;;;;;
4/04/2021;14:00;HAM 47H;BAJANDO EQUIPO BES;115;4;541;0;0;0;0;0;0;0;0;0;0;34;15;0;0;0;0;0;0;168;193;no lectura;;;;;;;;;;
4/04/2021;18:00;HAM 47H;BAJANDO EQUIPO BES;212;4;560;0;0;0;0;0;0;0;0;0;0;34;16;0;0;0;0;0;0;163;180;no lectura;;19190;;16718;;12836;21502;42;701;85
4/04/2021;22:00;HAM 47H;BAJANDO EQUIPO BES;385;4;561;0;0;0;0;0;0;0;0;0;0;34;14;0;0;0;0;0;0;160;179;no lectura;;;;;;;;;;
5/04/2021;6:00;HAM 47H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/04/2021;10:00;HAM 47H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/04/2021;14:00;HAM 47H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/04/2021;18:00;HAM 47H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/04/2021;22:00;HAM 47H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6/04/2021;6:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6/04/2021;10:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6/04/2021;14:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6/04/2021;18:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6/04/2021;22:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7/04/2021;6:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7/04/2021;10:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7/04/2021;14:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7/04/2021;18:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7/04/2021;22:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8/04/2021;6:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8/04/2021;10:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8/04/2021;14:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8/04/2021;18:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8/04/2021;22:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9/04/2021;6:00;55H;ARMANDO EQUIPO;0;5;550;0;0;0;0;0;0;0;0;0;0;35;12;0;0;0;0;0;no lectura;120;150;no lectura;;;;;;;;;;
9/04/2021;10:00;55H;PERFORANDO FASE 1;50;20;551;330;48;110;72;476;406;0;0;0;0;35;25;0;0;0;0;0;no lectura;273;295;no lectura;;;;;;;;;;
9/04/2021;14:00;55H;PERFORANDO FASE 1;134;4,3;544;9,5;44;442;56;378;410;56;378;420;0;36;20;0;0;0;150;152;no lectura;168;191;no lectura;;;;;;;;;;
9/04/2021;18:00;55H;TRIP OUT;547;624;268;0;0;0;0;0;0;0;0;0;0;36;20;0;0;0;0;0;no lectura;230;250;no lectura;;19190;0;16726;0;12860;21598;347;642;70
9/04/2021;22:00;55H;BAJANDO CASING DE 1RA FASE;300;500;550;4;40;0;0;0;0;0;0;0;0;35;25;0;0;0;0;0;no lectura;250;220;no lectura;;;;;;;;;;
10/04/2021;6:00;55H;ARMANDO PREVENTORA;0;5;537;4;40;0;0;0;0;0;0;0;0;35;16;0;0;0;0;0;no lectura;162;200;no lectura;;;;;;;;;;
10/04/2021;10:00;55H;ARMANDO PREVENTORA;0;4;540;0;0;0;0;0;0;0;0;0;0;35;16;0;0;0;0;0;no lectura;166;200;no lectura;;;;;;;;;;
10/04/2021;14:00;55H;ARMANDO BHA DIRECCIONAL;50;4;540;0;0;0;0;0;0;0;0;0;0;35;16;0;0;0;0;0;no lectura;160;200;no lectura;;;;;;;;;;
10/04/2021;18:00;55H;DRILL OUT;630;4;550;150;46;500;0;0;0;70;476;410;0;35;30;0;0;0;0;0;no lectura;300;350;no lectura;;19190;;16731;;12884;21622;107;817;76
10/04/2021;22:00;55H;PERFORANDO FASE 2;735;16;533;156;45;1578;93;563;414;93;564;403;0;35;40;0;0;0;280;280;no lectura;492;487;no lectura;;;;;;;;;;
11/04/2021;6:00;55H;PERFORANDO FASE 2;1324;45;547;155;43;1664;92;565;405;92;567;378;0;35;50;0;0;0;183;192;no lectura;511;510;no lectura;;;;;;;;;;
11/04/2021;10:00;55H;PERFORANDO FASE 2;1615;6.5;562;2;40;2266;93;558;469;93;557;442;0;35;60;0;0;0;480;460;no lectura;629;625;no lectura;;;;;;;;;;
11/04/2021;14:00;55H;PERFORANDO FASE 2;1838;130;541;2;40;2532;93;563;486;93;561;493;0;36;60;0;0;0;500;480;no lectura;660;653;no lectura;;;;;;;;;;
11/04/2021;18:00;55H;PERFORANDO FASE 2;2166;10;529;3;40;2795;93;560;535;93;563;527;0;36;65;0;0;0;520;540;no lectura;700;710;no lectura;;19190;;16755;24;12908;21646;72;1467;76
11/04/2021;22:00;55H;PERFORANDO FASE 2;2747;41;561;175;71;2679;89;556;485;89;561;524;0;37;65;0;0;0;540;530;no lectura;600;560;no lectura;;;;;;;;;;
12/04/2021;6:00;55H;PERFORANDO FASE 2;2897;16;523;1;40;2775;108;566;415;107;559;526;0;37;50;500;490;no lectura;440;435;no lectura;0;0;no lectura;;;;;;;;;;
12/04/2021;10:00;55H;PERFORANDO FASE 2;3100;16;567;198;86;2675;84;563;554;84;560;555;0;36;60;525;545;no lectura;550;562;no lectura;0;0;no lectura;;;;;;;;;;
12/04/2021;14:00;55H;PERFORANDO FASE 2;3500;16;574;4;40;2852;90;555;530;90;557;480;0;36;65;567;596;no lectura;580;600;no lectura;0;0;no lectura;;;;;;;;;;
12/04/2021;18:00;55H;PERFORANDO FASE 2;3713;28;590;193;86;2628;82;551;533;82;544;542;0;36;55;507;550;no lectura;408;445;no lectura;0;0;no lectura;;19202;12;16779;36;12920;21670;60;1716;75
12/04/2021;22:00;55H;PERFORANDO FASE 2;3890;110;568;170;70;2400;97;562;403;95;560;452;0;35;50;450;430;no lectura;300;320;no lectura;0;0;no lectura;;;;;;;;;;
13/04/2021;6:00;55H;TRIP OUT;4075;303;509;0;0;0;0;0;0;0;0;0;0;35;30;300;320;no lectura;250;280;no lectura;0;0;no lectura;;;;;;;;;;
13/04/2021;10:00;55H;TRIP OUT;2300;406;600;0;0;0;0;0;0;0;0;0;0;36;25;218;220;no lectura;150;130;no lectura;0;0;no lectura;;;;;;;;;;
13/04/2021;14:00;55H;TRIP OUT;560;422;549;4;40;0;0;0;0;0;0;0;0;36;20;183;201;no lectura;0;0;0;0;0;no lectura;;;;;;;;;;
13/04/2021;18:00;55H;ARMANDO CRT;0;5;550;0;0;0;0;0;0;0;0;0;0;36;15;130;148;no lectura;0;0;0;0;0;no lectura;;19226;;16799;;12920;21694;0;1135;74
13/04/2021;22:00;55H;BAJANDO CASING FASE 2;1980;400;550;4;40;0;0;0;0;0;0;0;0;37;25;250;300;no lectura;0;0;0;0;0;no lectura;;;;;;;;;;
14/04/2021;6:00;55H;BAJANDO CASING FASE 2;3750;420;550;4;40;0;0;0;0;0;0;0;0;36;25;245;310;no lectura;0;0;0;0;0;no lectura;;;;;;;;;;
14/04/2021;10:00;55H;SEMENTANDO FASE 2;4300;5;550;0;0;0;0;0;0;0;0;0;0;36;20;200;250;no lectura;0;0;0;0;0;no lectura;;;;;;;;;;
14/04/2021;14:00;55H;SEMENTANDO FASE 2;4300;5;550;0;0;0;0;0;0;0;0;0;0;35;20;200;250;no lectura;0;0;0;0;0;no lectura;;19250;;16799;;12920;21718;15;921;70
14/04/2021;18:00;55H;ARMANDO HERRAMIENTA DE LIMPIEZA;200;5;550;0;0;0;0;0;0;0;0;0;0;36;20;200;250;no lectura;0;0;0;0;0;no lectura;;;;;;;;;;
14/04/2021;22:00;55H;BAJANDO HERRAIMENTA DE LIMPIEZA;2135;450;500;4;40;0;0;0;0;0;0;0;0;35;35;0;0;0;0;0;0;350;370;no lectura;;;;;;;;;;
15/04/2021;6:00;55H;CIRCULANDO;4265;14;560;337;117;1227;63;399;446;63;425;451;0;35;30;0;0;0;280;297;no lectura;220;250;no lectura;;;;;;;;;;
15/04/2021;10:00;55H;TRIP OUT;2524;347;530;0;0;0;0;0;0;0;0;0;0;35;20;0;0;0;0;0;0;150;200;no lectura;;;;;;;;;;
15/04/2021;14:00;55H;REGISTROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;120;150;no lectura;;;;;;;;;;
15/04/2021;18:00;55H;REGISTROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;120;150;no lectura;;19250;0;16799;0;12944;21742;60;738;70
15/04/2021;22:00;55H;ARMANDO BHA #3;250;350;550;4;40;0;0;0;0;0;0;0;0;36;25;0;0;0;0;0;0;250;300;no lectura;;;;;;;;;;
16/04/2021;6:00;55H;TRIP IN;3500;411;547;4;40;0;0;0;0;0;0;0;0;36;30;0;0;0;0;0;0;300;350;no lectura;;;;;;;;;;
16/04/2021;10:00;55H;PERFORANDO TERCERA FASE;4561;20;565;343;126;1539;0;0;0;79;484;447;0;35;29;221;270;no lectura;0;0;0;250;260;no lectura;;;;;;;;;;
16/04/2021;14:00;55H;PERFORANDO TERCERA FASE;4820;23;550;343;126;1800;0;0;0;79;484;447;0;35;29;221;270;no lectura;0;0;0;250;260;no lectura;;;;;;;;;;
16/04/2021;18:00;55H;CIRCULANDO;5130;110;556;103;101;1427;0;0;0;82;550;472;0;35;30;206;207;no lectura;0;0;0;358;364;no lectura;;19258;;16802;;12968;21766;28;629;70
16/04/2021;22:00;55H;DESARMANDO BHA # 5;242;4;538;0;0;0;0;0;0;0;0;0;0;36;12;0;0;0;0;0;0;142;156;no lectura;;;;;;;;;;
17/04/2021;6:00;55H;BAJANDO WASHPIPE;450;350;554;0;0;0;0;0;0;0;0;0;0;36;30;0;0;0;0;0;0;300;350;no lectura;;;;;;;;;;
17/04/2021;10:00;55H;BAJANDO DRILL PIPE;2425;627;348;0;0;0;0;0;0;0;0;0;0;36;25;0;0;0;0;0;0;250;295;no lectura;;;;;;;;;;
17/04/2021;14:00;55H;BAJANDO DRILL PIPE;4300;600;350;0;0;0;0;0;0;0;0;0;0;35;25;0;0;0;0;0;0;250;290;no lectura;;;;;;;;;;
17/04/2021;18:00;55H;SENTADO LINER RANURADO;5125;4;550;0;0;0;0;0;0;0;0;0;0;35;20;0;0;0;0;0;0;200;250;no lectura;;19258;0;16802;0;12992;21790;12;674;70
17/04/2021;22:00;55H;TRIP OUT;2140;400;560;0;0;0;0;0;0;0;0;0;0;35;25;0;0;0;0;0;0;250;290;no lectura;;;;;;;;;;
18/04/2021;6:00;55H;ARMANDO BES;50;5;550;0;0;0;0;0;0;0;0;0;0;35;15;0;0;0;0;0;0;150;200;no lectura;;;;;;;;;;
18/04/2021;10:00;55H;ARMANDO BES;120;5;550;0;0;0;0;0;0;0;0;0;0;35;15;0;0;0;0;0;0;150;200;no lectura;;;;;;;;;;
18/04/2021;14:00;55H;BAJANDO BES;300;25;550;0;0;0;0;0;0;0;0;0;0;36;20;0;0;0;0;0;0;200;250;no lectura;;;;;;;;;;
18/04/2021;18:00;55H;BAJANDO BES;900;25;550;0;0;0;0;0;0;0;0;0;0;36;20;0;0;0;0;0;0;200;250;no lectura;;19258;0;16802;0;13016;21814;62;652;70
18/04/2021;22:00;55H;BAJANDO BES;1500;400;550;0;0;0;0;0;0;0;0;0;0;36;20;0;0;0;0;0;0;200;250;no lectura;;;;;;;;;;
19/04/2021;6:00;55H;BAJANDO BES;2400;24;550;0;0;0;0;0;0;0;0;0;0;35;20;0;0;0;0;0;0;200;250;no lectura;;;;;;;;;;
19/04/2021;10:00;55H;BAJANDO BES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2021;14:00;55H;BAJANDO BES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2021;18:00;55H;BAJANDO BES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2021;22:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2021;6:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2021;10:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2021;14:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2021;18:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2021;22:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2021;6:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2021;10:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2021;14:00;;MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2021;18:00;57H;REALIZAND PRUEBAS DE PRESION;0;5;550;0;0;500;0;0;0;0;0;0;0;35;15;0;0;no lectura;150;200;no lectura;0;0;no lectura;;19258;0;16808;0;13022;21886;35;351;70
21/04/2021;22:00;57H;ARMANDO BHA 1;20;5;550;0;0;0;0;0;0;0;0;0;0;35;20;0;0;no lectura;200;250;no lectura;0;0;no lectura;;;;;;;;;;
22/04/2021;6:00;57H;PERFORANDO FASE 1;430;127;544;156;54;1020;75;503;430;75;503;438;0;35;35;0;0;0;180;200;no lectura;350;390;no lectura;;;;;;;;;;
22/04/2021;10:00;57H;PERFORANDO FASE 1;650;4,3;544;9,5;44;442;56;378;410;56;378;420;0;36;20;0;0;0;150;152;no lectura;168;191;no lectura;;;;;;;;;;
22/04/2021;14:00;57H;ARMANDO CRT;0;5;550;0;0;0;0;0;0;0;0;0;0;35;15;0;0;0;0;0;0;150;200;no lectura;;;;;;;;;;
22/04/2021;18:00;57H;SEMENTANDO FASE 1;650;5;550;0;0;0;0;0;0;0;0;0;0;35;15;0;0;0;0;0;0;150;205;no lectura;;19256;;16821;;13125;21936;40;974;75
22/04/2021;22:00;57H;ARMANDO PREVENTORA;0;5;550;0;0;0;0;0;0;0;0;0;0;35;17;0;0;0;0;0;0;170;215;no lectura;;;;;;;;;;
23/04/2021;6:00;57H;PERFORANDO FASE 2;790;45;550;161;61;1693;93;560;416;93;558;421;0;35;45;390;420;no lectura;0;0;0;400;430;no lectura;;;;;;;;;;
23/04/2021;10:00;57H;PERFORANDO FASE 2;1137;277;541;24;46;2222;93;561;472;93;563;444;0;36;55;480;510;no lectura;0;0;0;450;490;no lectura;;;;;;;;;;
23/04/2021;14:00;57H;PERFORANDO FASE 2;1253;9,3;553;2,3;40;1724;93;566;426;93;561;411;0;36;50;400;410;no lectura;0;0;0;400;426;no lectura;;;;;;;;;;
23/04/2021;18:00;57H;PERFORANDO FASE 2;1791;124;536;158;53;1634;93;561;408;93;562;405;0;35;45;360;380;no lectura;0;0;0;370;420;no lectura;;19280;24;16821;24;13149;21960;180;1079;95
23/04/2021;22:00;57H;PERFORANDO FASE 2;2100;0;0;30;55;1900;93;560;400;93;560;400;0;36;50;500;550;no lectura;0;0;0;480;520;no lectura;;;;;;;;;;
24/04/2021;6:00;57H;PERFORANDO FASE 2;2417;0;0;30;55;2602;93;562;396;93;565;523;0;36;60;540;460;no lectura;0;0;0;510;530;no lectura;;;;;;;;;;
24/04/2021;10:00;57H;PERFORANDO FASE 2;2792;4,8;564;184;56;2396;85;559;522;85;557;526;0;36;55;480;515;no lectura;0;0;0;480;515;no lectura;;;;;;;;;;
24/04/2021;14:00;57H;PERFORANDO FASE 2;3053;40;553;195;86;2790;101;562;423;105;561;537;0;36;60;560;570;no lectura;0;0;0;560;600;no lectura;;;;;;;;;;
24/04/2021;18:00;57H;PERFORANDO FASE 2;3318;16;540;181;79;2890;101;562;392;105;560;494;0;36;55;520;530;no lectura;0;0;0;530;560;no lectura;;19304;48;16821;48;13173;21984;0;1465;97
24/04/2021;22:00;57H;PERFORANDO FASE 2;4600;10;550;4;40;1800;101;560;390;105;560;490;0;36;50;500;550;no lectura;0;0;0;500;520;no lectura;;;;;;;;;;
25/04/2021;6:00;57H;PERFORANDO FASE 2;4100;10;590;195;95;1421;86;564;305;100;564;453;0;36;40;330;380;no lectura;0;0;0;310;345;no lectura;;;;;;;;;;
25/04/2021;10:00;57H;PERFORANDO FASE 2;4250;10;590;195;95;1421;86;564;305;100;564;453;0;36;40;330;380;no lectura;0;0;0;310;345;no lectura;;;;;;;;;;
25/04/2021;14:00;57H;CIRCULANDO;3980;183;560;170;79;1968;107;571;339;120;551;413;0;35;50;420;450;no lectura;0;0;0;400;435;no lectura;;;;;;;;;;
25/04/2021;18:00;57H;TRIP OUT;2600;138;588;0;0;0;0;0;0;0;0;0;0;35;20;200;250;no lectura;0;0;0;190;250;no lectura;;19322;72;16821;72;13197;22008;25;1215;103
25/04/2021;22:00;57H;ARMANDO CRT;0;5;550;0;0;0;0;0;0;0;0;0;0;35;15;0;0;0;0;0;0;150;200;no lectura;;;;;;;;;;
26/04/2021;6:00;57H;BAJANDO CASING FASE 2;1122;470;414;0;0;272;0;0;0;70;470;414;0;35;24;0;0;0;0;0;0;240;320;no lectura;;;;;;;;;;
26/04/2021;10:00;57H;BAJANDO CASING FASE 2;3750;420;550;4;40;0;0;0;0;0;0;0;0;36;25;245;310;no lectura;0;0;0;0;0;no lectura;;;;;;;;;;
26/04/2021;14:00;57H;SEMENTANDO FASE 2;4293;5;550;0;0;0;0;0;0;0;0;0;0;36;20;200;250;no lectura;0;0;0;0;0;no lectura;;;;;;;;;;
26/04/2021;18:00;57H;SEMENTANDO FASE 2;4293;5;550;0;0;0;0;0;0;0;0;0;0;35;20;200;250;no lectura;0;0;0;0;0;no lectura;;19322;;16821;;13220;22032;92;405;105
