FECHA_2;HORA;POZO;OPERACIÓN (DRILLING, TRIPPING, BACK REAMING);Profundidad (ft);"VOLTAJE DE SALIDA DRAWORKS 
26/04/2021;22:00;57H;ARMANDO HERRAMIENTA DE LIMPIEZA;4297;4;545;0;0;0;0;0;0;0;0;0;0;35;20;0;0;0;0;0;0;195;212;no lectura;;;;;;;;;;
27/04/2021;6:00;57H;TRIP OUT;3597;510;562;0;0;0;0;0;0;0;0;0;0;34;10;121;123;no lectura;0;0;0;56;67;no lectura;;;;;;;;;;
27/04/2021;10:00;57H;TRIP OUT;154;4;540;0;0;0;0;0;0;0;0;0;0;35;18;0;0;0;0;0;0;283;267;no lectura;;;;;;;;;;
27/04/2021;14:00;57H;TRIP OUT;154;4;542;0;0;0;0;0;0;0;0;0;0;35;15;0;0;0;0;0;0;190;250;no lectura;;;;;;;;;;
27/04/2021;18:00;57H;REGITROS;154;0;0;0;0;0;0;0;0;0;0;0;0;35;10;0;0;0;0;0;0;231;242;no lectura;;19326;;16821;;13244;22056;;627;94
27/04/2021;22:00;57H;REGITROS;154;0;0;0;0;0;0;0;0;0;0;0;0;35;11;0;0;0;0;0;0;229;238;no lectura;;;;;;;;;;
28/04/2021;6:00;57H;PERFORANDO 3 FASE ;4285;4;551;169;132;1241;0;0;0;70;471;454;0;36;20;209;210;no lectura;0;0;0;231;242;no lectura;;;;;;;;;;
28/04/2021;10:00;57H;PERFORANDO 3 FASE ;4556;26;535;337;124;1367;0;0;0;78;523;459;0;36;28;254;258;no lectura;0;0;0;292;296;no lectura;;;;;;;;;;
28/04/2021;14:00;57H;PERFORANDO 3 FASE ;4902;5;572;78;119;1319;0;0;0;84;562;446;0;36;27;248;251;no lectura;0;0;0;281;283;no lectura;;;;;;;;;;
28/04/2021;18:00;57H;PERFORANDO 3 FASE ;4919;171;609;0;0;0;0;0;0;0;0;0;0;36;15;161;166;no lectura;0;0;0;161;171;no lectura;;19338;;16821;;13268;22080;;829;117
28/04/2021;22:00;57H;TRIP OUT;3597;510;562;0;0;0;0;0;0;0;0;0;0;34;20;0;0;0;0;0;0;198;211;no lectura;;;;;;;;;;
29/04/2021;6:00;57H;BAJANDO WASHPIPE;133;4;540;0;0;0;0;0;0;0;0;0;0;36;27;0;0;0;0;0;0;264;285;no lectura;;;;;;;;;;
29/04/2021;10:00;57H;BAJANDO WASHPIPE;1904;4;539;111;65;0;0;0;0;0;0;0;0;36;22;0;0;0;0;0;0;242;269;no lectura;;;;;;;;;;
29/04/2021;14:00;57H;BAJANDO WASHPIPE;4340;543;591;0;0;0;0;0;0;0;0;0;0;36;22;0;0;0;0;0;0;220;249;no lectura;;;;;;;;;;
29/04/2021;18:00;57H;SACANDO DRILL PIPE;4332;588;784;0;0;0;0;0;0;0;0;0;0;36;24;0;0;0;0;0;0;243;265;no lectura;;19340;;16821;;13292;22104;40;714;96
29/04/2021;22:00;57H;SACANDO DRILL PIPE;3784;512;561;0;0;0;0;0;0;0;0;0;0;36;21;0;0;0;0;0;0;202;214;no lectura;;;;;;;;;;
30/04/2021;6:00;57H;BAJANDO EQUIPO BES;132;4;540;0;0;0;0;0;0;0;0;0;0;36;18;0;0;0;0;0;0;177;192;no lectura;;;;;;;;;;
30/04/2021;10:00;57H;BAJANDO EQUIPO BES;994;5;541;0;0;0;0;0;0;0;0;0;0;36;17;428;322;no lectura;0;0;0;0;0;0;;;;;;;;;;
30/04/2021;14:00;57H;BAJANDO EQUIPO BES;1038;572;623;0;0;0;0;0;0;0;0;0;0;36;11;430;326;no lectura;0;0;0;0;0;0;;;;;;;;;;
30/04/2021;18:00;57H;BAJANDO EQUIPO BES;1451;60;530;0;0;0;0;0;0;0;0;0;0;36;10;102;112;;;0;0;0;0;0;;19346;;16821;;13308;22128;96;401;102
30/04/2021;22:00;57H;BAJANDO EQUIPO BES;1908;26;535;0;0;0;0;0;0;0;0;0;0;36;10;112;122;no lectura;0;0;0;0;0;0;;;;;;;;;;
1/05/2021;6:00;57H;BAJANDO EQUIPO BES;3283;21;561;0;0;0;0;0;0;0;0;0;0;36;9;82;93;no lectura;0;0;0;0;0;0;;;;;;;;;;
1/05/2021;10:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1/05/2021;14:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1/05/2021;18:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1/05/2021;22:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2/05/2021;6:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2/05/2021;10:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2/05/2021;14:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2/05/2021;18:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2/05/2021;22:00;57H;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3/05/2021;6:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3/05/2021;10:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3/05/2021;14:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3/05/2021;18:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3/05/2021;22:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4/05/2021;6:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4/05/2021;10:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4/05/2021;14:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4/05/2021;18:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4/05/2021;22:00;;EQUIPO EN MOVILIZACION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/05/2021;6:00;58H;EQUIPO EN ESPERA DE CAISING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/05/2021;10:00;58H;EQUIPO EN ESPERA DE CAISING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/05/2021;14:00;58H;EQUIPO EN ESPERA DE CAISING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/05/2021;18:00;58H;EQUIPO EN ESPERA DE CAISING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5/05/2021;22:00;58H;EQUIPO EN ESPERA DE CAISING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6/05/2021;6:00;58H;PERFORANDO PRIMERA FASE;209;121;534;299;45;639;117;799;265;0;0;0;0;36;16;153;162;no lectura;109;123;no lectura;0;0;0;;;;;;;;;;
6/05/2021;10:00;58H;PERFORANDO PRIMERA FASE;658;150;542;2;42;750;60;800;416;60;804;428;0;36;22;128;241;no lectura;208;216;no lectura;0;0;0;;;;;;;;;;
6/05/2021;14:00;58H;ARMANDO CRT;22;4;550;0;0;0;0;0;0;0;0;0;0;36;15;0;0;0;155;180;no lectura;0;0;0;;;;;;;;;;
6/05/2021;18:00;58H;"BAJANDO CAISING 9 5/8""";12;4;537;0;0;0;0;0;0;0;0;0;0;36;14;0;0;0;145;170;no lectura;0;0;0;;19386;;16865;;13313;22272;;595;50
6/05/2021;22:00;58H;"BAJANDO CAISING 9 5/8""";225;4;552;0;0;0;0;0;0;0;0;0;0;36;13;0;0;0;172;211;no lectura;0;0;0;;;;;;;;;;
7/05/2021;6:00;58H;EQUIPO EN ESPERA DE TUBERIA;17;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;74;100;no lectura;0;0;0;;;;;;;;;;
7/05/2021;10:00;58H;PERFORANDO SEGUNDA FASE;29;472;537;2;38;0;0;0;0;0;0;0;0;36;6;31;42;no lectura;90;105;no lectura;0;0;0;;;;;;;;;;
7/05/2021;14:00;58H;PERFORANDO SEGUNDA FASE;773;4;547;15;45;904;0;0;0;99;572;244;0;36;16;143;154;no lectura;148;159;no lectura;0;0;0;;;;;;;;;;
7/05/2021;18:00;58H;PERFORANDO SEGUNDA FASE;901;4;555;61;47;906;99;-3;363;0;0;0;0;36;13;118;130;no lectura;138;152;no lectura;0;0;0;;19394;;16889;;13313;22296;125;625;50
7/05/2021;22:00;58H;PERFORANDO SEGUNDA FASE;1103;4;553;32;45;0;0;0;0;0;0;0;0;36;13;116;128;no lectura;138;149;no lectura;0;0;0;;;;;;;;;;
8/05/2021;6:00;58H;PERFORANDO SEGUNDA FASE;1682;161;547;1;39;1964;113;562;358;112;564;405;0;36;37;440;434;no lectura;332;332;no lectura;0;0;0;;;;;;;;;;
8/05/2021;10:00;58H;PERFORANDO SEGUNDA FASE;2007;116;552;-3;67;0;0;4;368;0;4;378;0;36;10;67;69;no lectura;99;127;no lectura;0;0;0;;;;;;;;;;
8/05/2021;14:00;58H;PERFORANDO SEGUNDA FASE;2314;21;548;-1;39;2448;113;567;378;112;565;519;0;36;42;435;429;no lectura;401;403;no lectura;0;0;0;;;;;;;;;;
8/05/2021;18:00;58H;PERFORANDO SEGUNDA FASE;2658;18;523;7;57;2623;112;560;400;112;564;538;0;36;44;490;491;no lectura;419;414;no lectura;0;0;0;;19418;;16913;;13313;22320;;1161;50
8/05/2021;22:00;58H;PERFORANDO SEGUNDA FASE;2902;25;550;1;40;2715;112;561;400;112;563;540;0;36;43;489;487;no lectura;420;421;no lectura;0;0;0;;;;;;;;;;
9/05/2021;6:00;58H;PERFORANDO SEGUNDA FASE;3567;26;544;184;93;2712;112;560;539;112;562;413;0;36;47;549;539;no lectura;402;417;no lectura;0;0;0;;;;;;;;;;
9/05/2021;10:00;58H;PERFORANDO SEGUNDA FASE;3800;235;585;4;40;2324;104;565;466;102;563;376;0;36;47;587;578;no lectura;344;350;no lectura;0;0;0;;;;;;;;;;
9/05/2021;14:00;58H;PERFORANDO SEGUNDA FASE;4134;5;564;59;90;1790;93;562;411;90;561;430;0;36;33;354;351;no lectura;321;326;no lectura;0;0;0;;;;;;;;;;
9/05/2021;18:00;58H;PERFORANDO SEGUNDA FASE;4009;98;560;98;95;1813;87;565;393;96;563;448;0;36;35;355;356;no lectura;325;328;no lectura;0;0;0;;19442;;16937;;13313;22344;25;1790;50
9/05/2021;22:00;58H;TRIP OUT;3675;4;536;2;38;0;0;0;0;0;0;0;0;36;7;28;49;no lectura;86;101;no lectura;0;0;0;;;;;;;;;;
10/05/2021;6:00;58H;TRIP OUT;20;26;554;4;40;0;0;0;0;0;0;0;0;36;12;123;137;no lectura;0;0;0;0;0;0;;;;;;;;;;
10/05/2021;10:00;58H;BAJANDO CASING;500;470;414;0;0;0;0;0;0;0;0;0;0;35;24;240;285;no lectura;0;0;0;0;0;0;;;;;;;;;;
10/05/2021;14:00;58H;BAJANDO CASING;2100;470;414;0;0;0;20;320;350;0;0;0;0;35;24;240;280;no lectura;0;0;0;0;0;0;;;;;;;;;;
10/05/2021;18:00;58H;BAJANDO CASING;3900;420;550;4;40;0;20;320;350;0;0;0;0;36;25;245;310;no lectura;0;0;0;0;0;0;;19466;;16937;0;13313;22368;0;584;50
10/05/2021;22:00;58H;SEMENTADO;4293;460;550;4;40;0;20;320;350;0;0;0;0;36;20;200;250;no lectura;0;0;0;0;0;0;;;;;;;;;;
11/05/2021;6:00;58H;ARMANDO PREVENTORA;0;5;550;0;0;0;0;0;0;0;0;0;0;36;25;250;280;no lectura;0;0;0;0;0;0;;;;;;;;;;
11/05/2021;10:00;58H;TRIP IN;2140;500;550;0;0;0;0;0;0;0;0;0;0;40;25;250;275;no lectura;0;0;0;0;0;0;;;;;;;;;;
11/05/2021;14:00;58H;TRIP DRILL OUT;4187;4,7;560;308;110;443;102;570;305;0;0;0;0;42;20;120;150;no lectura;200;210;no lectura;0;0;0;;;;;;;;;;
11/05/2021;18:00;58H;TRIP OUT;3720;450;560;0;0;0;0;0;0;0;0;0;0;60;20;200;250;no lectura;0;0;0;0;0;0;;19490;;16940;;13313;22392;0;551;50
11/05/2021;22:00;58H;TRIP OUT;1320;440;550;0;0;0;0;0;0;0;0;0;0;55;20;200;250;no lectura;0;0;0;0;0;0;;;;;;;;;;
12/05/2021;6:00;58H;REGITROS ELECTRICOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;100;150;no lectura;0;0;0;0;0;0;;;;;;;;;;
12/05/2021;10:00;58H;ARMANDO BHA #3;150;5;550;0;0;0;0;0;0;0;0;0;0;35;20;200;250;no lectura;0;0;0;0;0;0;;;;;;;;;;
12/05/2021;14:00;58H;TRIP IN;1500;460;560;0;0;0;0;0;0;0;0;0;0;45;22;215;260;no lectura;0;0;0;0;0;0;;;;;;;;;;
12/05/2021;18:00;58H;DRILL OUT;4187;25;550;308;120;500;100;570;310;0;0;0;0;35;40;400;450;no lectura;0;0;0;0;0;0;;19514;;16940;0;13313;22416;0;726;50
12/05/2021;22:00;58H;PERFORANDO FASE 3;4610;251;605;3;50;1099;0;0;0;68;457;445;0;40;40;360;380;no lectura;0;0;0;0;0;0;;;;;;;;;;
13/05/2021;6:00;58H;CIRCULANDO;5064;89;550;282;118;1421;0;0;0;79;530;457;0;45;50;474;483;no lectura;0;0;0;0;0;0;;;;;;;;;;
13/05/2021;10:00;58H;TRIP OUT;3800;450;560;0;0;0;0;0;0;0;0;0;0;60;20;200;250;no lectura;0;0;0;0;0;0;;;;;;;;;;
13/05/2021;14:00;58H;TRIP OUT;800;440;550;0;0;0;0;0;0;0;0;0;0;55;20;200;250;no lectura;0;0;0;0;0;0;;;;;;;;;;
13/05/2021;18:00;58H;"BAJANDO LINER RANURADO 4 1/2""";400;470;414;0;0;0;0;0;0;20;320;350;0;35;24;240;280;no lectura;0;0;0;0;0;0;;19538;;16948;;13313;22440;110;764;60
13/05/2021;22:00;58H;"BAJANDO LINER RANURADO 4 1/2""";2800;420;550;4;40;0;0;0;0;20;320;350;0;36;25;245;310;no lectura;0;0;0;0;0;0;;;;;;;;;;
14/05/2021;6:00;58H;CIRCULANDO;5050;4,8;571;1;41;598;0;0;0;69;463;422;0;40;40;350;380;no lectura;0;0;0;0;0;0;;;;;;;;;;
14/05/2021;10:00;58H;TRIP OUT;2600;450;560;0;0;0;0;0;0;0;0;0;0;60;28;280;300;no lectura;0;0;0;0;0;0;;;;;;;;;;
14/05/2021;14:00;58H;TRIP OUT;800;440;550;0;0;0;0;0;0;0;0;0;0;55;27;0;0;0;270;280;no lectura;0;0;0;;;;;;;;;;
14/05/2021;18:00;58H;BAJANDO EQUIPO BES;50;5;550;0;0;0;0;0;0;0;0;0;0;35;10;0;0;0;100;150;no lectura;0;0;0;;19556;;16954;;13316;22464;0;452;60
14/05/2021;22:00;58H;BAJANDO EQUIPO BES;250;5;550;0;0;0;0;0;0;0;0;0;0;35;11;0;0;0;110;155;no lectura;0;0;0;;;;;;;;;;
15/05/2021;6:00;58H;BAJANDO EQUIPO BES;655;4,2;547;0;0;0;0;0;0;0;0;0;0;36;11;0;0;0;110;140;no lectura;0;0;0;;;;;;;;;;
15/05/2021;10:00;58H;BAJANDO EQUIPO BES;1031;25;551;0;0;0;0;0;0;0;0;0;0;35;10;0;0;0;100;140;no lectura;0;0;0;;;;;;;;;;
15/05/2021;14:00;58H;BAJANDO EQUIPO BES;1700;5;550;0;0;0;0;0;0;0;0;0;0;34;10;0;0;0;100;145;no lectura;0;0;0;;;;;;;;;;
15/05/2021;18:00;58H;BAJANDO EQUIPO BES;2500;4;550;0;0;0;0;0;0;0;0;0;0;36;10;0;0;0;100;145;no lectura;0;0;0;;19556;;16978;;13316;22488;0;576;60
15/05/2021;22:00;58H;BAJANDO EQUIPO BES;3200;26;550;0;0;0;0;0;0;0;0;0;0;36;10;0;0;0;102;147;no lectura;0;0;0;;;;;;;;;;
16/05/2021;6:00;58H;BAJANDO EQUIPO BES;3900;26;550;0;0;0;0;0;0;0;0;0;0;37;10;0;0;0;105;150;no lectura;0;0;0;;;;;;;;;;
16/05/2021;10:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/05/2021;14:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/05/2021;18:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/05/2021;22:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/05/2021;6:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/05/2021;10:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/05/2021;14:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/05/2021;18:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/05/2021;22:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/05/2021;6:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/05/2021;10:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/05/2021;14:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/05/2021;18:00;;MOVILIZANDO EQUIPO;;;;;;;;;;;;;;;;;;;;;;;;;;19557;;17004;;13341;22560;;216;50
18/05/2021;22:00;56H;PERFORANDO PRIMERA FASE;8;4;541;0;0;0;0;0;0;0;0;0;0;36;26;0;0;0;0;0;0;270;304;no lectura;;;;;;;;;;
19/05/2021;6:00;56H;PERFORANDO PRIMERA FASE;340;26;550;1;45;1320;92;548;387;93;562;384;0;36;34;0;0;0;182;181;no lectura;489;510;no lectura;;;;;;;;;;
19/05/2021;10:00;56H;PERFORANDO PRIMERA FASE;622;131;549;-1;43;1325;92;567;396;94;566;388;0;36;35;0;0;0;184;181;no lectura;498;513;no lectura;;;;;;;;;;
19/05/2021;14:00;56H;ARMANDO CRT;0;0;0;0;0;0;0;0;0;0;0;0;0;36;13;0;0;0;118;145;no lectura;0;0;0;;;;;;;;;;
19/05/2021;18:00;56H;SEMENTANDO PRIMERA FASE;645;4;539;0;0;0;0;0;0;0;0;0;0;36;13;0;0;0;132;158;no lectura;0;0;0;;19557;;17022;;13358;22584;;458;50
19/05/2021;22:00;56H;ARMANDO PREVENTORA;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11;0;0;0;112;136;no lectura;0;0;0;;;;;;;;;;
20/05/2021;6:00;56H;PERFORANDO SEGUNDA FASE;1119;5;545;-2;40;0;0;0;0;0;0;0;0;36;9;0;0;0;143;138;no lectura;20;144;no lectura;;;;;;;;;;
20/05/2021;10:00;56H;PERFORANDO SEGUNDA FASE;949;24;537;2;40;1699;108;571;335;115;571;401;0;36;44;0;0;0;297;299;no lectura;574;577;no lectura;;;;;;;;;;
20/05/2021;14:00;56H;PERFORANDO SEGUNDA FASE;1210;37;555;170;66;2005;108;570;348;115;566;423;0;36;48;0;0;0;368;375;no lectura;563;557;no lectura;;;;;;;;;;
20/05/2021;18:00;56H;PERFORANDO SEGUNDA FASE;1525;4;548;8;82;0;0;0;0;0;0;0;0;36;28;0;0;0;117;131;no lectura;83;88;no lectura;;19557;;17046;;13382;22608;40;1591;50
20/05/2021;22:00;56H;PERFORANDO SEGUNDA FASE;1904;28;538;-1;39;2350;108;570;349;115;565;424;0;36;45;0;0;0;370;374;no lectura;549;550;no lectura;;;;;;;;;;
21/05/2021;6:00;56H;PERFORANDO SEGUNDA FASE;2843;28;563;88;75;2650;108;568;536;115;561;409;0;36;52;0;0;0;386;389;no lectura;726;724;no lectura;;;;;;;;;;
21/05/2021;10:00;56H;PERFORANDO SEGUNDA FASE;3145;24;564;199;94;2836;108;568;537;115;564;418;0;36;60;0;0;0;395;392;no lectura;738;734;no lectura;;;;;;;;;;
21/05/2021;14:00;56H;PERFORANDO SEGUNDA FASE;3493;42;564;0;0;0;0;0;0;0;0;0;0;36;13;0;0;0;95;117;no lectura;177;194;no lectura;;;;;;;;;;
21/05/2021;18:00;56H;PERFORANDO SEGUNDA FASE;3647;165;560;195;73;2537;99;567;498;114;564;408;0;36;51;0;0;0;305;305;no lectura;737;734;no lectura;;19557;;17070;;13406;22632;28;1766;50
21/05/2021;22:00;56H;PERFORANDO SEGUNDA FASE;3904;9;568;1;39;2625;91;564;504;90;562;502;0;36;50;0;0;0;341;359;no lectura;618;602;no lectura;;;;;;;;;;
22/05/2021;6:00;56H;TRIP OUT;1104;4;541;0;0;0;0;0;0;0;0;0;0;36;14;0;0;0;148;173;no lectura;0;0;0;;;;;;;;;;
22/05/2021;10:00;56H;TRIP OUT;102;4;548;0;0;0;0;0;0;0;0;0;0;36;;0;0;0;163;186;no lectura;0;0;0;;;;;;;;;;
22/05/2021;14:00;56H;ARMANDO CRT;0;0;0;0;0;0;0;0;0;0;0;0;0;36;11;0;0;0;112;140;no lectura;0;0;0;;;;;;;;;;
22/05/2021;18:00;56H;BAJANDO CASING;897;214;554;-1;54;0;0;0;0;0;0;0;0;36;12;0;0;0;159;176;no lectura;0;0;0;;19557;;17094;;13407;22656;80;1039;50
22/05/2021;22:00;56H;BAJANDO CASING;1747;228;557;-3;59;0;0;0;0;0;0;0;0;36;13;0;0;0;162;186;no lectura;0;0;0;;;;;;;;;;
23/05/2021;6:00;56H;CEMENTANDO ;4145;5;550;0;0;0;0;0;0;0;0;0;0;36;20;0;0;0;200;250;no lectura;0;0;0;;;;;;;;;;
23/05/2021;10:00;56H;BAJANDO BHA #4 CALIBRACION;3545;4;553;0;0;0;0;0;0;0;0;0;0;36;8;0;0;0;84;107;no lectura;0;0;0;;;;;;;;;;
23/05/2021;14:00;56H;BAJANDO BHA #4 CALIBRACION;4398;4;540;0;0;0;0;0;0;0;0;0;0;36;9;0;0;0;86;106;no lectura;0;0;0;;;;;;;;;;
23/05/2021;18:00;56H;BAJANDO BHA #4 CALIBRACION;1535;4;547;0;0;0;0;0;0;0;0;0;0;36;10;0;0;0;100;128;no lectura;0;0;0;;19557;;17118;;13407;22680;9;607;50
23/05/2021;22:00;56H;BAJANDO BHA #4 CALIBRACION;2750;4;544;0;0;0;0;0;0;0;0;0;0;36;10;0;0;0;99;126;no lectura;0;0;0;;;;;;;;;;
24/05/2021;6:00;56H;EQUIPO EN REGISTROS;0;0;0;0;0;0;0;0;0;0;0;0;0;36;7;0;0;0;78;82;no lectura;0;0;0;;;;;;;;;;
24/05/2021;10:00;56H;EQUIPO EN REGISTROS;0;0;0;0;0;0;0;0;0;0;0;0;0;36;8;0;0;0;80;85;no lectura;0;0;0;;;;;;;;;;
24/05/2021;14:00;56H;EQUIPO EN REGISTROS;0;0;0;0;0;0;0;0;0;0;0;0;0;36;9;0;0;0;89;93;no lectura;0;0;0;;;;;;;;;;
24/05/2021;18:00;56H;BAJANDO BHA #5;0;338;555;0;0;0;0;0;0;0;0;0;0;36;11;0;0;0;123;142;no lectura;0;0;0;;19557;;17142;;13407;22704;20;560;50
24/05/2021;22:00;56H;BAJANDO BHA #5;1002;226;554;0;0;0;0;0;0;0;0;0;0;36;11;0;0;0;124;144;no lectura;0;0;0;;;;;;;;;;
25/05/2021;6:00;56H;SACANDO BHA #5;1742;347;580;0;0;0;0;0;0;0;0;0;0;36;10;0;0;0;141;159;no lectura;0;0;0;;;;;;;;;;
25/05/2021;10:00;56H;SACANDO BHA #5;156;4;540;0;0;0;0;0;0;0;0;0;0;36;9;0;0;0;87;108;no lectura;0;0;0;;;;;;;;;;
25/05/2021;14:00;56H;BAJANDO BHA # 6;1103;8;549;0;0;0;0;0;0;0;0;0;0;36;9;0;0;0;347;352;no lectura;0;0;0;;;;;;;;;;
25/05/2021;18:00;56H;BAJANDO BHA # 6;3001;5;572;0;0;0;0;0;0;0;0;0;0;36;11;0;0;0;100;117;no lectura;0;0;0;;19557;;17166;;13407;22728;;457;50
25/05/2021;22:00;56H;PERFORANDO FASE 3;4550;251;605;3;50;1099;0;0;0;68;457;445;0;38;40;0;0;0;360;380;no lectura;0;0;0;;;;;;;;;;
26/05/2021;6:00;56H;PERFORANDO FASE 3;4834;5;560;278;133;907;0;0;0;65;431;438;0;36;18;0;0;0;167;176;no lectura;196;200;no lectura;;;;;;;;;;
26/05/2021;10:00;56H;TRIP OUT;4482;309;643;1;39;0;0;0;0;0;0;0;0;36;20;0;0;0;120;121;no lectura;342;357;no lectura;;;;;;;;;;
26/05/2021;14:00;56H;TRIP OUT;3017;47;544;0;0;0;0;0;0;0;0;0;0;36;46;0;0;0;0;0;0;557;561;no lectura;;;;;;;;;;
26/05/2021;18:00;56H;TRIP OUT;2074;54;560;0;0;0;0;0;0;0;0;0;0;36;35;0;0;0;0;0;0;358;372;no lectura;;19557;;17186;;13439;22752;35;1091;50
26/05/2021;22:00;56H;TRIP OUT;978;48;558;0;0;0;0;0;0;0;0;0;0;36;40;0;0;0;0;0;0;402;412;no lectura;;;;;;;;;;
27/05/2021;6:00;56H;"BAJANDO LINER RANURADO 4 1/2""";3880;0;0;4;40;573;0;0;0;103;577;317;0;36;38;0;0;0;0;0;0;381;404;no lectura;;;;;;;;;;
