name;geometry;;
Villeta;POINT (-74,47310000000000000 5,01280000000000000);;
Aguazul;POINT (-72,54670000000000000 5,16890000000000000);;
Cumaribo;POINT (-69,79560000000000000 4,44610000000000000);;
Miranda;POINT (-76,22860000000000000 3,25030000000000000);;
El Charco;POINT (-78,11110000000000000 2,47750000000000000);;
Caceres;POINT (-75,35030000000000000 7,57940000000000000);;
Montenegro;POINT (-75,75110000000000000 4,56530000000000000);;
Pueblo Nuevo;POINT (-75,50750000000000000 8,5050000000000000);;
Tuchin;POINT (-75,55530000000000000 9,18580000000000000);;
Arauquita;POINT (-71,42720000000000000 7,02610000000000000);;
Guaduas;POINT (-74,59810000000000000 5,06940000000000000);;
Pie de Pato;POINT (-76,97470000000000000 5,51530000000000000);;
Cumbal;POINT (-77,79080000000000000 0,90780000000000000);;
Aracataca;POINT (-74,1850000000000000 10,59110000000000000);;
La Union;POINT (-76,10060000000000000 4,53310000000000000);;
Tuquerres;POINT (-77,61890000000000000 1,08720000000000000);;
Acevedo;POINT (-75,88970000000000000 1,80470000000000000);;
Bosconia;POINT (-73,89030000000000000 9,97610000000000000);;
Libano;POINT (-75,06110000000000000 4,92060000000000000);;
Villa de San Diego de Ubate;POINT (-73,81440000000000000 5,30720000000000000);;
San Juan del Cesar;POINT (-73,00310000000000000 10,77080000000000000);;
Taraza;POINT (-75,40030000000000000 7,58390000000000000);;
Cajibio;POINT (-76,57310000000000000 2,62330000000000000);;
Segovia;POINT (-74,70170000000000000 7,07810000000000000);;
Sibate;POINT (-74,25940000000000000 4,49080000000000000);;
Sampues;POINT (-75,37860000000000000 9,18470000000000000);;
Dibulla;POINT (-73,30890000000000000 11,27250000000000000);;
El Bordo;POINT (-76,98310000000000000 2,11420000000000000);;
Santa Rosa de Osos;POINT (-75,46060000000000000 6,64720000000000000);;
Tibu;POINT (-72,73810000000000000 8,640000000000000);;
Melgar;POINT (-74,64280000000000000 4,20390000000000000);;
Dagua;POINT (-76,69170000000000000 3,65750000000000000);;
La Macarena;POINT (-73,78470000000000000 2,18280000000000000);;
Belalcazar;POINT (-75,97170000000000000 2,64690000000000000);;
Sonson;POINT (-75,31060000000000000 5,70940000000000000);;
San Pablo;POINT (-73,92310000000000000 7,47640000000000000);;
San Bernardo del Viento;POINT (-75,95440000000000000 9,3550000000000000);;
Santiago de Tolu;POINT (-75,58170000000000000 9,5250000000000000);;
Guacari;POINT (-76,33220000000000000 3,76470000000000000);;
Timbio;POINT (-76,68190000000000000 2,35280000000000000);;
Gigante;POINT (-75,54610000000000000 2,38670000000000000);;
Cartagena del Chaira;POINT (-74,84670000000000000 1,33610000000000000);;
Tocancipa;POINT (-73,91110000000000000 4,96610000000000000);;
Yarumal;POINT (-75,59050000000000000 7,03060000000000000);;
Quimbaya;POINT (-75,76310000000000000 4,62390000000000000);;
Fonseca;POINT (-72,84810000000000000 10,88580000000000000);;
San Vicente de Chucuri;POINT (-73,41190000000000000 6,88190000000000000);;
Puerto Lopez;POINT (-72,96190000000000000 4,08970000000000000);;
San Luis de Since;POINT (-75,14580000000000000 9,24470000000000000);;
Campoalegre;POINT (-75,32560000000000000 2,68670000000000000);;
Sabanagrande;POINT (-74,75560000000000000 10,79030000000000000);;
Caldono;POINT (-76,48280000000000000 2,79690000000000000);;
San Agustin;POINT (-76,26830000000000000 1,87920000000000000);;
San Juan Nepomuceno;POINT (-75,08110000000000000 9,95220000000000000);;
Majagual;POINT (-74,62970000000000000 8,54080000000000000);;
Quinchia;POINT (-75,72940000000000000 5,33940000000000000);;
Puerto Rico;POINT (-75,15830000000000000 1,90750000000000000);;
San Antero;POINT (-75,76030000000000000 9,37750000000000000);;
Corinto;POINT (-76,25940000000000000 3,17390000000000000);;
Pivijay;POINT (-74,61530000000000000 10,46080000000000000);;
Puebloviejo;POINT (-74,28330000000000000 10,99420000000000000);;
Bocas de Satinga;POINT (-78,32560000000000000 2,34690000000000000);;
Puerto Escondido;POINT (-76,26140000000000000 9,01920000000000000);;
Silvia;POINT (-76,37890000000000000 2,61080000000000000);;
El Dificil;POINT (-74,23670000000000000 9,84690000000000000);;
Inza;POINT (-76,06360000000000000 2,55030000000000000);;
Leticia;POINT (-69,94110000000000000 -4,2150000000000000);;
La Virginia;POINT (-75,88390000000000000 4,89670000000000000);;
San Pedro de Uraba;POINT (-76,37690000000000000 8,2750000000000000);;
Remedios;POINT (-74,69390000000000000 7,02750000000000000);;
Paipa;POINT (-73,11750000000000000 5,780000000000000);;
Guachaves;POINT (-77,67720000000000000 1,22190000000000000);;
Sitionuevo;POINT (-74,72030000000000000 10,77580000000000000);;
Puerto Wilches;POINT (-73,89830000000000000 7,34830000000000000);;
Neira;POINT (-75,51890000000000000 5,16640000000000000);;
Guamo;POINT (-74,970000000000000 4,02810000000000000);;
Circasia;POINT (-75,63470000000000000 4,61920000000000000);;
Amaga;POINT (-75,70280000000000000 6,03830000000000000);;
Chimichagua;POINT (-73,81330000000000000 9,25780000000000000);;
Planadas;POINT (-75,64440000000000000 3,19640000000000000);;
Fresno;POINT (-75,03690000000000000 5,15360000000000000);;
Purificacion;POINT (-74,93250000000000000 3,85670000000000000);;
Tabio;POINT (-74,09830000000000000 4,91580000000000000);;
Barbosa;POINT (-73,61470000000000000 5,93310000000000000);;
Flandes;POINT (-74,81420000000000000 4,28440000000000000);;
Aipe;POINT (-75,23750000000000000 3,22190000000000000);;
Sopo;POINT (-73,94030000000000000 4,90810000000000000);;
Moñitos;POINT (-76,12860000000000000 9,24610000000000000);;
Riosucio;POINT (-77,11330000000000000 7,43860000000000000);;
La Dorada;POINT (-76,91080000000000000 0,34360000000000000);;
La Calera;POINT (-73,970000000000000 4,71970000000000000);;
Caicedonia;POINT (-75,82810000000000000 4,33470000000000000);;
Hatonuevo;POINT (-72,76310000000000000 11,06720000000000000);;
San Carlos;POINT (-75,69940000000000000 8,79440000000000000);;
Isnos;POINT (-76,21580000000000000 1,92890000000000000);;
Coyaima;POINT (-75,19390000000000000 3,79750000000000000);;
Mitu;POINT (-70,2350000000000000 1,25030000000000000);;
Guamal;POINT (-74,22360000000000000 9,14420000000000000);;
Luruaco;POINT (-75,14170000000000000 10,60830000000000000);;
Belen de Umbria;POINT (-75,86890000000000000 5,20060000000000000);;
Argelia;POINT (-77,24920000000000000 2,25580000000000000);;
Supia;POINT (-75,65140000000000000 5,45060000000000000);;
Ciudad Bolivar;POINT (-76,02030000000000000 5,84940000000000000);;
Repelon;POINT (-75,12420000000000000 10,49440000000000000);;
San Juan de Uraba;POINT (-76,52860000000000000 8,76110000000000000);;
Puerto Colombia;POINT (-74,95280000000000000 10,99220000000000000);;
Fortul;POINT (-71,77140000000000000 6,79310000000000000);;
Morales;POINT (-76,63390000000000000 2,76030000000000000);;
Los Cordobas;POINT (-76,35470000000000000 8,89530000000000000);;
San Benito Abad;POINT (-75,02640000000000000 8,92720000000000000);;
San Alberto;POINT (-73,39310000000000000 7,75920000000000000);;
Balboa;POINT (-77,21640000000000000 2,04060000000000000);;
Pensilvania;POINT (-75,16120000000000000 5,3840000000000000);;
Paz de Ariporo;POINT (-71,89170000000000000 5,88110000000000000);;
Buesaco;POINT (-77,15640000000000000 1,38470000000000000);;
Istmina;POINT (-76,68670000000000000 5,16330000000000000);;
Santa Ana;POINT (-74,57060000000000000 9,31940000000000000);;
San Martin;POINT (-73,69860000000000000 3,69690000000000000);;
Palmar de Varela;POINT (-74,75470000000000000 10,73890000000000000);;
Nechi;POINT (-74,7750000000000000 8,09580000000000000);;
Yolombo;POINT (-75,01220000000000000 6,59780000000000000);;
Solano;POINT (-75,25390000000000000 0,69830000000000000);;
Vistahermosa;POINT (-73,75140000000000000 3,12390000000000000);;
San Jose;POINT (-78,24530000000000000 1,69670000000000000);;
La Union;POINT (-77,12970000000000000 1,60530000000000000);;
Choconta;POINT (-73,68250000000000000 5,14670000000000000);;
Sandona;POINT (-77,47110000000000000 1,28470000000000000);;
Pinillos;POINT (-74,46190000000000000 8,9150000000000000);;
Socorro;POINT (-73,270000000000000 6,46030000000000000);;
Tauramena;POINT (-72,750000000000000 5,01670000000000000);;
Villanueva;POINT (-72,92880000000000000 4,60870000000000000);;
Algeciras;POINT (-75,31440000000000000 2,52190000000000000);;
Santa Rosa;POINT (-75,36860000000000000 10,44560000000000000);;
Pueblo Bello;POINT (-73,58670000000000000 10,41640000000000000);;
El Retorno;POINT (-72,62780000000000000 2,33060000000000000);;
Valdivia;POINT (-75,43920000000000000 7,16360000000000000);;
Puerto Guzman;POINT (-76,40860000000000000 0,96360000000000000);;
La Montañita;POINT (-75,43610000000000000 1,47920000000000000);;
Donmatias;POINT (-75,39530000000000000 6,48580000000000000);;
Rioblanco;POINT (-75,64470000000000000 3,52920000000000000);;
Marsella;POINT (-75,73920000000000000 4,93670000000000000);;
Cogua;POINT (-73,97940000000000000 5,06190000000000000);;
El Zulia;POINT (-72,60250000000000000 7,93250000000000000);;
Honda;POINT (-74,73670000000000000 5,20690000000000000);;
El Paso;POINT (-73,75190000000000000 9,66220000000000000);;
Canalete;POINT (-76,24110000000000000 8,790000000000000);;
Teorama;POINT (-73,28640000000000000 8,43530000000000000);;
San Jose;POINT (-77,08080000000000000 1,47390000000000000);;
Ponedera;POINT (-74,75310000000000000 10,64190000000000000);;
Alcala;POINT (-75,78250000000000000 4,67360000000000000);;
Puerto Concordia;POINT (-72,75920000000000000 2,62330000000000000);;
Achi;POINT (-74,55610000000000000 8,56920000000000000);;
Curumani;POINT (-73,54250000000000000 9,19970000000000000);;
Dabeiba;POINT (-76,26110000000000000 7,00140000000000000);;
Guadalupe;POINT (-75,75640000000000000 2,0250000000000000);;
Ataco;POINT (-75,38220000000000000 3,58970000000000000);;
Santa Fe de Antioquia;POINT (-75,82750000000000000 6,55640000000000000);;
Amalfi;POINT (-75,07670000000000000 6,90920000000000000);;
Buenavista;POINT (-75,48170000000000000 8,22330000000000000);;
Manzanares;POINT (-75,15690000000000000 5,25190000000000000);;
Sardinata;POINT (-72,80030000000000000 8,08360000000000000);;
Mutata;POINT (-76,43580000000000000 7,24330000000000000);;
La Jagua de Ibirico;POINT (-73,33640000000000000 9,56110000000000000);;
Natagaima;POINT (-75,09360000000000000 3,62310000000000000);;
El Doncello;POINT (-75,2850000000000000 1,680000000000000);;
El Colegio;POINT (-74,44250000000000000 4,58080000000000000);;
Pailitas;POINT (-73,6250000000000000 8,95970000000000000);;
Timbiqui;POINT (-77,6650000000000000 2,77190000000000000);;
Tiquisio;POINT (-74,26390000000000000 8,55780000000000000);;
Mocoa;POINT (-76,64640000000000000 1,14920000000000000);;
Silvania;POINT (-74,38810000000000000 4,40330000000000000);;
Taminango;POINT (-77,28060000000000000 1,570000000000000);;
Ginebra;POINT (-76,26720000000000000 3,72440000000000000);;
Puerto Triunfo;POINT (-74,63970000000000000 5,87280000000000000);;
San Jacinto;POINT (-75,12190000000000000 9,83110000000000000);;
Nueva Granada;POINT (-74,39170000000000000 9,80110000000000000);;
Galeras;POINT (-75,04890000000000000 9,15860000000000000);;
Villagarzon;POINT (-76,61640000000000000 1,02940000000000000);;
San Bernardo;POINT (-77,04670000000000000 1,51640000000000000);;
El Paujil;POINT (-75,32640000000000000 1,56940000000000000);;
Santa Barbara;POINT (-75,56610000000000000 5,87470000000000000);;
Moniquira;POINT (-73,57170000000000000 5,87440000000000000);;
Almaguer;POINT (-76,85610000000000000 1,91310000000000000);;
Totoro;POINT (-76,40190000000000000 2,51030000000000000);;
Aguadas;POINT (-75,45640000000000000 5,60920000000000000);;
Montecristo;POINT (-74,47280000000000000 8,29580000000000000);;
Suaza;POINT (-75,79560000000000000 1,9750000000000000);;
Villapinzon;POINT (-73,59670000000000000 5,21580000000000000);;
Fredonia;POINT (-75,67390000000000000 5,92670000000000000);;
El Reten;POINT (-74,26830000000000000 10,61060000000000000);;
Bugalagrande;POINT (-76,15750000000000000 4,20750000000000000);;
Lopez;POINT (-77,24720000000000000 2,84640000000000000);;
Sotomayor;POINT (-77,52140000000000000 1,49330000000000000);;
Ovejas;POINT (-75,22720000000000000 9,52580000000000000);;
Samaca;POINT (-73,48670000000000000 5,49190000000000000);;
Timana;POINT (-75,91390000000000000 1,94990000000000000);;
San Lorenzo;POINT (-77,21780000000000000 1,50390000000000000);;
Concordia;POINT (-75,90750000000000000 6,04560000000000000);;
Simiti;POINT (-73,94610000000000000 7,95640000000000000);;
Tenjo;POINT (-74,14390000000000000 4,86970000000000000);;
Rovira;POINT (-75,24030000000000000 4,23920000000000000);;
Inirida;POINT (-67,92110000000000000 3,87080000000000000);;
Urumita;POINT (-73,01360000000000000 10,56030000000000000);;
Polonuevo;POINT (-74,85280000000000000 10,77720000000000000);;
La Union;POINT (-75,36110000000000000 5,97280000000000000);;
Tado;POINT (-76,560000000000000 5,26330000000000000);;
Velez;POINT (-73,67360000000000000 6,01310000000000000);;
Tocaima;POINT (-74,63470000000000000 4,45780000000000000);;
Villa de Leyva;POINT (-73,52560000000000000 5,63310000000000000);;
Campo de la Cruz;POINT (-74,88140000000000000 10,37780000000000000);;
Sabana de Torres;POINT (-73,50030000000000000 7,39030000000000000);;
Pelaya;POINT (-73,66530000000000000 8,68920000000000000);;
Salgar;POINT (-75,97750000000000000 5,96390000000000000);;
La Primavera;POINT (-70,40920000000000000 5,49060000000000000);;
Guaranda;POINT (-74,53670000000000000 8,46720000000000000);;
Suesca;POINT (-73,79810000000000000 5,10170000000000000);;
Betulia;POINT (-75,98390000000000000 6,11220000000000000);;
El Rosal;POINT (-74,26280000000000000 4,85190000000000000);;
Retiro;POINT (-75,50390000000000000 6,05970000000000000);;
Puerto Carreño;POINT (-67,48580000000000000 6,18890000000000000);;
El Piñon;POINT (-74,82310000000000000 10,40390000000000000);;
Anori;POINT (-75,14690000000000000 7,07360000000000000);;
Aquitania;POINT (-72,88360000000000000 5,51940000000000000);;
Chivolo;POINT (-74,62140000000000000 10,02640000000000000);;
Guasca;POINT (-73,87720000000000000 4,86580000000000000);;
Landazuri;POINT (-73,81140000000000000 6,21810000000000000);;
Tamesis;POINT (-75,71440000000000000 5,66470000000000000);;
Obando;POINT (-75,97310000000000000 4,57610000000000000);;
Condoto;POINT (-76,650000000000000 5,09170000000000000);;
Sopetran;POINT (-75,74330000000000000 6,50170000000000000);;
Tenerife;POINT (-74,85890000000000000 9,89890000000000000);;
Juan de Acosta;POINT (-75,0350000000000000 10,82860000000000000);;
Titiribi;POINT (-75,79360000000000000 6,06250000000000000);;
El Carmen de Atrato;POINT (-76,14310000000000000 5,89830000000000000);;
Rio de Oro;POINT (-73,38720000000000000 8,29170000000000000);;
Cordoba;POINT (-77,51780000000000000 0,85330000000000000);;
Guapi;POINT (-77,860000000000000 2,56040000000000000);;
Jardin;POINT (-75,81970000000000000 5,59830000000000000);;
Altos del Rosario;POINT (-74,16360000000000000 8,79140000000000000);;
Filandia;POINT (-75,65830000000000000 4,67330000000000000);;
Manati;POINT (-74,95920000000000000 10,44810000000000000);;
San Jacinto del Cauca;POINT (-74,720000000000000 8,24970000000000000);;
Rosas;POINT (-76,740000000000000 2,260000000000000);;
Anolaima;POINT (-74,46470000000000000 4,76330000000000000);;
Los Santos;POINT (-73,10220000000000000 6,75610000000000000);;
Santa Barbara de Pinto;POINT (-74,70170000000000000 9,43530000000000000);;
Candelaria;POINT (-74,88060000000000000 10,45920000000000000);;
Saboya;POINT (-73,76310000000000000 5,69690000000000000);;
Hatillo de Loba;POINT (-74,07690000000000000 8,95560000000000000);;
Cordoba;POINT (-74,91670000000000000 9,50000000000000);;
Ebejico;POINT (-75,76610000000000000 6,32640000000000000);;
Caimito;POINT (-75,11610000000000000 8,78940000000000000);;
Curiti;POINT (-73,06810000000000000 6,60440000000000000);;
Oiba;POINT (-73,29920000000000000 6,26390000000000000);;
Santa Lucia;POINT (-74,95890000000000000 10,32470000000000000);;
Puente Nacional;POINT (-73,67860000000000000 5,87720000000000000);;
La Union;POINT (-75,27670000000000000 8,85720000000000000);;
Cisneros;POINT (-75,08860000000000000 6,53830000000000000);;
Guayabal;POINT (-74,88440000000000000 5,03060000000000000);;
Talaigua Nuevo;POINT (-74,56780000000000000 9,30280000000000000);;
Coveñas;POINT (-75,680000000000000 9,40140000000000000);;
Bojaca;POINT (-74,34220000000000000 4,73360000000000000);;
El Playon;POINT (-73,20330000000000000 7,47030000000000000);;
El aguila;POINT (-76,04220000000000000 4,90810000000000000);;
Agua de Dios;POINT (-74,66830000000000000 4,37810000000000000);;
El Tarra;POINT (-73,09440000000000000 8,57560000000000000);;
Mogotes;POINT (-72,97030000000000000 6,47640000000000000);;
Santo Domingo;POINT (-75,16580000000000000 6,47080000000000000);;
Tubara;POINT (-74,97860000000000000 10,87420000000000000);;
Regidor;POINT (-73,82220000000000000 8,66640000000000000);;
Lenguazaque;POINT (-73,71170000000000000 5,30690000000000000);;
Charala;POINT (-73,14670000000000000 6,28750000000000000);;
Medina;POINT (-73,34940000000000000 4,50920000000000000);;
Granada;POINT (-75,18530000000000000 6,14420000000000000);;
Suaita;POINT (-73,44060000000000000 6,10190000000000000);;
Margarita;POINT (-74,28810000000000000 9,15310000000000000);;
Norosi;POINT (-74,03780000000000000 8,52610000000000000);;
Chita;POINT (-72,47250000000000000 6,18780000000000000);;
Pesca;POINT (-73,05030000000000000 5,55890000000000000);;
Granada;POINT (-74,35140000000000000 4,51860000000000000);;
Tibana;POINT (-73,39690000000000000 5,31720000000000000);;
San Zenon;POINT (-74,49920000000000000 9,2450000000000000);;
Nuqui;POINT (-77,27030000000000000 5,70690000000000000);;
Alvarado;POINT (-74,95330000000000000 4,56720000000000000);;
Zapatoca;POINT (-73,26830000000000000 6,8150000000000000);;
Junin;POINT (-73,66330000000000000 4,79030000000000000);;
Iles;POINT (-77,52080000000000000 0,97060000000000000);;
La Belleza;POINT (-73,96560000000000000 5,85750000000000000);;
Usiacuri;POINT (-74,97580000000000000 10,74280000000000000);;
Muzo;POINT (-74,10440000000000000 5,52970000000000000);;
Orocue;POINT (-71,33920000000000000 4,78970000000000000);;
Guatape;POINT (-75,15860000000000000 6,23250000000000000);;
San Francisco;POINT (-74,28920000000000000 4,97110000000000000);;
Aratoca;POINT (-73,01750000000000000 6,69560000000000000);;
Uramita;POINT (-76,17360000000000000 6,89860000000000000);;
Uribe;POINT (-74,35360000000000000 3,24080000000000000);;
Motavita;POINT (-73,36720000000000000 5,57720000000000000);;
Pedraza;POINT (-74,91560000000000000 10,18860000000000000);;
Puerto Parra;POINT (-74,05690000000000000 6,65140000000000000);;
San Luis de Palenque;POINT (-71,73140000000000000 5,42220000000000000);;
Paratebueno;POINT (-73,21310000000000000 4,37530000000000000);;
Santana;POINT (-73,48110000000000000 6,05720000000000000);;
Coromoro;POINT (-73,04060000000000000 6,2950000000000000);;
Ambalema;POINT (-74,76390000000000000 4,78170000000000000);;
Tarso;POINT (-75,82250000000000000 5,8650000000000000);;
Maripi;POINT (-74,00670000000000000 5,54890000000000000);;
Simacota;POINT (-73,33750000000000000 6,44310000000000000);;
Soata;POINT (-72,68390000000000000 6,33280000000000000);;
Tona;POINT (-72,96640000000000000 7,20190000000000000);;
Socha;POINT (-72,69220000000000000 5,99780000000000000);;
Salento;POINT (-75,57080000000000000 4,63720000000000000);;
Boavita;POINT (-72,58420000000000000 6,33080000000000000);;
Guatavita;POINT (-73,83440000000000000 4,93440000000000000);;
Güican;POINT (-72,41190000000000000 6,46250000000000000);;
Puerto Nariño;POINT (-70,38310000000000000 -3,77030000000000000);;
Cubara;POINT (-72,10810000000000000 7,00080000000000000);;
Tasco;POINT (-72,78140000000000000 5,90920000000000000);;
Florian;POINT (-73,97140000000000000 5,80280000000000000);;
Heliconia;POINT (-75,730000000000000 6,21060000000000000);;
Coloso;POINT (-75,35250000000000000 9,49420000000000000);;
