name;geometry;;
Alban;POINT (-74,43830000000000000 4,87830000000000000);;
Sutamarchan;POINT (-73,62140000000000000 5,62060000000000000);;
Chitaraque;POINT (-73,44690000000000000 6,02830000000000000);;
Zipacon;POINT (-74,37970000000000000 4,760000000000000);;
Chiquiza;POINT (-73,48890000000000000 5,610000000000000);;
Villanueva;POINT (-73,17470000000000000 6,67190000000000000);;
Caramanta;POINT (-75,64420000000000000 5,54670000000000000);;
Tota;POINT (-72,98610000000000000 5,56030000000000000);;
Cordoba;POINT (-75,68780000000000000 4,39110000000000000);;
El Cocuy;POINT (-72,44440000000000000 6,40940000000000000);;
Arcabuco;POINT (-73,43750000000000000 5,75440000000000000);;
San Jose de Pare;POINT (-73,54670000000000000 6,01920000000000000);;
Labranzagrande;POINT (-72,57750000000000000 5,56330000000000000);;
Togüi;POINT (-73,51330000000000000 5,93750000000000000);;
Piojo;POINT (-75,10750000000000000 10,75030000000000000);;
El Peñon;POINT (-74,29080000000000000 5,24890000000000000);;
Chiscas;POINT (-72,49940000000000000 6,55310000000000000);;
Santa Rosalia;POINT (-70,87560000000000000 5,12610000000000000);;
El Espino;POINT (-72,49670000000000000 6,48250000000000000);;
Puerto Rondon;POINT (-71,10030000000000000 6,280000000000000);;
Sachica;POINT (-73,54220000000000000 5,58330000000000000);;
Güepsa;POINT (-73,57250000000000000 6,02440000000000000);;
San Mateo;POINT (-72,5550000000000000 6,40250000000000000);;
Guavata;POINT (-73,70080000000000000 5,95440000000000000);;
Guayabal de Siquima;POINT (-74,46690000000000000 4,87720000000000000);;
Chinavita;POINT (-73,36890000000000000 5,16690000000000000);;
Concepcion;POINT (-75,25830000000000000 6,3950000000000000);;
La Jagua del Pilar;POINT (-73,07140000000000000 10,510000000000000);;
Cravo Norte;POINT (-70,20390000000000000 6,30420000000000000);;
Palmar;POINT (-73,29060000000000000 6,53830000000000000);;
Tipacoque;POINT (-72,69170000000000000 6,42030000000000000);;
Susacon;POINT (-72,69110000000000000 6,22940000000000000);;
Tinjaca;POINT (-73,64610000000000000 5,58080000000000000);;
Sora;POINT (-73,4970000000000000 5,5740000000000000);;
Covarachia;POINT (-72,73890000000000000 6,50030000000000000);;
Oicata;POINT (-73,30810000000000000 5,59440000000000000);;
Guataqui;POINT (-74,79060000000000000 4,51690000000000000);;
Santa Sofia;POINT (-73,60310000000000000 5,71360000000000000);;
Jerusalen;POINT (-74,69530000000000000 4,56310000000000000);;
Gachantiva;POINT (-73,54940000000000000 5,75080000000000000);;
Briceño;POINT (-73,92220000000000000 5,69140000000000000);;
La Uvita;POINT (-72,560000000000000 6,31610000000000000);;
Encino;POINT (-73,09810000000000000 6,13780000000000000);;
Vetas;POINT (-72,87060000000000000 7,30970000000000000);;
Jurado;POINT (-77,77140000000000000 7,11140000000000000);;
Iza;POINT (-72,97860000000000000 5,61250000000000000);;
Sativanorte;POINT (-72,70750000000000000 6,13140000000000000);;
Palmas del Socorro;POINT (-73,28830000000000000 6,40720000000000000);;
Almeida;POINT (-73,37860000000000000 4,97060000000000000);;
Guacamayas;POINT (-72,50060000000000000 6,45940000000000000);;
Galan;POINT (-73,28780000000000000 6,63780000000000000);;
Tutaza;POINT (-72,85610000000000000 6,03170000000000000);;
Cepita;POINT (-72,97330000000000000 6,75280000000000000);;
San Eduardo;POINT (-73,07690000000000000 5,22250000000000000);;
Tunungua;POINT (-73,93220000000000000 5,73030000000000000);;
Pajarito;POINT (-72,70310000000000000 5,29310000000000000);;
La Victoria;POINT (-74,23280000000000000 5,52280000000000000);;
Panqueba;POINT (-72,45920000000000000 6,44280000000000000);;
Sativasur;POINT (-72,71170000000000000 6,09330000000000000);;
Mahates;POINT (-75,19110000000000000 10,23220000000000000);;
Barichara;POINT (-73,22360000000000000 6,63610000000000000);;
La Estrella;POINT (-75,64320000000000000 6,15770000000000000);;
Malambo;POINT (-74,77390000000000000 10,85950000000000000);;
Rionegro;POINT (-75,37370000000000000 6,15510000000000000);;
Galapa;POINT (-74,8860000000000000 10,89690000000000000);;
Cota;POINT (-74,0980000000000000 4,80940000000000000);;
La Tebaida;POINT (-75,78750000000000000 4,45260000000000000);;
Chinchina;POINT (-75,60360000000000000 4,98250000000000000);;
Gachancipa;POINT (-73,87310000000000000 4,99080000000000000);;
La Ceja;POINT (-75,43150000000000000 6,03080000000000000);;
Santuario;POINT (-75,26420000000000000 6,13830000000000000);;
Calarca;POINT (-75,64090000000000000 4,52950000000000000);;
Sesquile;POINT (-73,79720000000000000 5,04530000000000000);;
Santo Tomas;POINT (-74,75450000000000000 10,75770000000000000);;
Nobsa;POINT (-72,940000000000000 5,76970000000000000);;
Malaga;POINT (-72,73230000000000000 6,6990000000000000);;
Palmira;POINT (-76,30360000000000000 3,53940000000000000);;
Providencia;POINT (-77,59750000000000000 1,23890000000000000);;
Candelaria;POINT (-76,34820000000000000 3,40670000000000000);;
Apartado;POINT (-76,62590000000000000 7,8830000000000000);;
Guateque;POINT (-73,47310000000000000 5,00580000000000000);;
Piendamo;POINT (-76,53480000000000000 2,64790000000000000);;
Sahagun;POINT (-75,44270000000000000 8,94620000000000000);;
Marmato;POINT (-75,59920000000000000 5,47530000000000000);;
Suan;POINT (-74,88020000000000000 10,33350000000000000);;
Santa Isabel;POINT (-81,36890000000000000 13,38170000000000000);;
La Mesa;POINT (-74,46250000000000000 4,63030000000000000);;
Villa Rica;POINT (-76,46310000000000000 3,17360000000000000);;
Puerto Santander;POINT (-72,40750000000000000 8,36360000000000000);;
Granada;POINT (-73,70690000000000000 3,54620000000000000);;
Sibundoy;POINT (-76,91920000000000000 1,20330000000000000);;
Cotorra;POINT (-75,79330000000000000 9,03890000000000000);;
Cachipay;POINT (-74,43660000000000000 4,73040000000000000);;
Gualmatan;POINT (-77,56610000000000000 0,91920000000000000);;
Buenos Aires;POINT (-76,64280000000000000 3,0150000000000000);;
Belen;POINT (-77,0140000000000000 1,59790000000000000);;
Recetor;POINT (-72,760000000000000 5,22830000000000000);;
Coello;POINT (-74,89780000000000000 4,28830000000000000);;
Tena;POINT (-74,390000000000000 4,65470000000000000);;
Tibasosa;POINT (-72,99890000000000000 5,74810000000000000);;
Genova;POINT (-77,01940000000000000 1,64420000000000000);;
Marquetalia;POINT (-75,05310000000000000 5,29690000000000000);;
Peñol;POINT (-75,24330000000000000 6,21910000000000000);;
San Pablo;POINT (-77,01410000000000000 1,67150000000000000);;
Guatica;POINT (-75,79830000000000000 5,31640000000000000);;
Clemencia;POINT (-75,32580000000000000 10,56750000000000000);;
Contadero;POINT (-77,55060000000000000 0,910000000000000);;
Nilo;POINT (-74,620000000000000 4,30690000000000000);;
La Pintada;POINT (-75,60530000000000000 5,74190000000000000);;
Pupiales;POINT (-77,64030000000000000 0,87080000000000000);;
Susa;POINT (-73,81440000000000000 5,45390000000000000);;
Ulloa;POINT (-75,73720000000000000 4,70190000000000000);;
Villanueva;POINT (-75,27310000000000000 10,44360000000000000);;
Cicuco;POINT (-74,64470000000000000 9,27830000000000000);;
San Cristobal;POINT (-75,06310000000000000 10,39250000000000000);;
San Antonio del Tequendama;POINT (-74,35220000000000000 4,61610000000000000);;
Andalucia;POINT (-76,1650000000000000 4,17080000000000000);;
Anserma;POINT (-75,78460000000000000 5,23480000000000000);;
Prado-Sevilla;POINT (-74,13920000000000000 10,76340000000000000);;
Palocabildo;POINT (-75,02360000000000000 5,120000000000000);;
Caqueza;POINT (-73,94780000000000000 4,40530000000000000);;
Cabrera;POINT (-73,24650000000000000 6,59280000000000000);;
Cartago;POINT (-77,11890000000000000 1,55140000000000000);;
Ospina;POINT (-77,56640000000000000 1,05810000000000000);;
Nemocon;POINT (-73,87810000000000000 5,06670000000000000);;
Simijaca;POINT (-73,85170000000000000 5,50330000000000000);;
El Cerrito;POINT (-76,31370000000000000 3,68550000000000000);;
Carlosama;POINT (-77,72720000000000000 0,86310000000000000);;
Aldana;POINT (-77,70060000000000000 0,88220000000000000);;
Nuevo Colon;POINT (-73,45640000000000000 5,35420000000000000);;
Nimaima;POINT (-74,38580000000000000 5,12610000000000000);;
Palestina;POINT (-75,62330000000000000 5,01940000000000000);;
Berruecos;POINT (-77,13580000000000000 1,50310000000000000);;
Apia;POINT (-75,94330000000000000 5,10530000000000000);;
Pueblorrico;POINT (-75,84060000000000000 5,79060000000000000);;
Purisima de la Concepcion;POINT (-75,72360000000000000 9,23640000000000000);;
Chivata;POINT (-73,28220000000000000 5,55860000000000000);;
San Sebastian de Mariquita;POINT (-74,89290000000000000 5,19890000000000000);;
Restrepo;POINT (-76,52240000000000000 3,8220000000000000);;
San Pedro;POINT (-75,55780000000000000 6,46130000000000000);;
Calamar;POINT (-74,91570000000000000 10,25270000000000000);;
Jenesano;POINT (-73,36360000000000000 5,3850000000000000);;
Florencia;POINT (-77,07220000000000000 1,68220000000000000);;
Anapoima;POINT (-74,53610000000000000 4,55030000000000000);;
San Jose;POINT (-75,790000000000000 5,090000000000000);;
Topaga;POINT (-72,83170000000000000 5,76780000000000000);;
Venecia;POINT (-75,73810000000000000 5,96280000000000000);;
Cucaita;POINT (-73,45420000000000000 5,54390000000000000);;
Angelopolis;POINT (-75,710000000000000 6,11170000000000000);;
Santa Rosa de Viterbo;POINT (-72,98170000000000000 5,87470000000000000);;
Padilla;POINT (-76,31390000000000000 3,22040000000000000);;
Sutatenza;POINT (-73,45190000000000000 5,02110000000000000);;
Momil;POINT (-75,67750000000000000 9,23970000000000000);;
Risaralda;POINT (-75,7660000000000000 5,16650000000000000);;
Ventaquemada;POINT (-73,52190000000000000 5,36640000000000000);;
Caloto;POINT (-76,40790000000000000 3,03590000000000000);;
Guachene;POINT (-76,39250000000000000 3,13360000000000000);;
Yacuanquer;POINT (-77,40220000000000000 1,1150000000000000);;
San Vicente;POINT (-75,33220000000000000 6,28190000000000000);;
Manaure Balcon del Cesar;POINT (-73,03250000000000000 10,39280000000000000);;
Pinchote;POINT (-73,17250000000000000 6,53250000000000000);;
Turbana;POINT (-75,44390000000000000 10,27280000000000000);;
Hispania;POINT (-75,9120000000000000 5,8030000000000000);;
Nariño;POINT (-77,35720000000000000 1,28990000000000000);;
Chinacota;POINT (-72,60060000000000000 7,60690000000000000);;
Villanueva;POINT (-72,9790000000000000 10,60770000000000000);;
Vijes;POINT (-76,44190000000000000 3,69830000000000000);;
Combita;POINT (-73,32310000000000000 5,63390000000000000);;
Boyaca;POINT (-73,36190000000000000 5,45420000000000000);;
Concordia;POINT (-74,83220000000000000 10,25810000000000000);;
Chachagüi;POINT (-77,28340000000000000 1,36060000000000000);;
Viterbo;POINT (-75,87330000000000000 5,06060000000000000);;
Soplaviento;POINT (-75,13670000000000000 10,39080000000000000);;
Guachucal;POINT (-77,73190000000000000 0,96030000000000000);;
Soraca;POINT (-73,33330000000000000 5,50060000000000000);;
La Vega;POINT (-74,33980000000000000 4,99780000000000000);;
San Pedro;POINT (-76,22780000000000000 3,99460000000000000);;
Mompos;POINT (-74,42670000000000000 9,24190000000000000);;
Belalcazar;POINT (-75,81190000000000000 4,99360000000000000);;
Cienega;POINT (-73,29610000000000000 5,40890000000000000);;
Oporapa;POINT (-75,99530000000000000 2,02310000000000000);;
Sasaima;POINT (-74,43470000000000000 4,9650000000000000);;
Santa Catalina;POINT (-75,28780000000000000 10,60390000000000000);;
La Hormiga;POINT (-76,90560000000000000 0,42580000000000000);;
Garagoa;POINT (-73,36390000000000000 5,08220000000000000);;
Jambalo;POINT (-76,32390000000000000 2,77640000000000000);;
Tenza;POINT (-73,42110000000000000 5,07690000000000000);;
Nocaima;POINT (-74,37810000000000000 5,07030000000000000);;
Toro;POINT (-76,08140000000000000 4,61170000000000000);;
Los Palmitos;POINT (-75,26830000000000000 9,38030000000000000);;
Palmito;POINT (-75,54190000000000000 9,33220000000000000);;
Subachoque;POINT (-74,17360000000000000 4,92810000000000000);;
La Celia;POINT (-76,00390000000000000 5,00190000000000000);;
Morroa;POINT (-75,30670000000000000 9,33360000000000000);;
San Jeronimo;POINT (-75,72780000000000000 6,44170000000000000);;
Ancuya;POINT (-77,5150000000000000 1,26330000000000000);;
Buenavista;POINT (-74,97170000000000000 9,31970000000000000);;
Consaca;POINT (-77,46580000000000000 1,20810000000000000);;
Imues;POINT (-77,49690000000000000 1,0550000000000000);;
San Pedro;POINT (-75,06310000000000000 9,39560000000000000);;
Sutatausa;POINT (-73,85250000000000000 5,24720000000000000);;
Cocorna;POINT (-75,18530000000000000 6,05780000000000000);;
Gonzalez;POINT (-73,38110000000000000 8,39030000000000000);;
La Cruz;POINT (-76,97060000000000000 1,60140000000000000);;
Ricaurte;POINT (-74,76470000000000000 4,28080000000000000);;
Lebrija;POINT (-73,21780000000000000 7,11320000000000000);;
Mongui;POINT (-72,84920000000000000 5,72250000000000000);;
Sevilla;POINT (-75,93090000000000000 4,26420000000000000);;
Enciso;POINT (-72,70000000000000 6,66810000000000000);;
San Juan de Betulia;POINT (-75,24360000000000000 9,27330000000000000);;
Ragonvalia;POINT (-72,47470000000000000 7,57780000000000000);;
San Estanislao;POINT (-75,15140000000000000 10,39780000000000000);;
Santuario;POINT (-75,96440000000000000 5,07470000000000000);;
Ramiriqui;POINT (-73,33560000000000000 5,40080000000000000);;
Caucasia;POINT (-75,19350000000000000 7,98650000000000000);;
Pital;POINT (-75,80530000000000000 2,26690000000000000);;
Saldaña;POINT (-75,01560000000000000 3,92920000000000000);;
Guaitarilla;POINT (-77,54860000000000000 1,12970000000000000);;
Jerico;POINT (-75,78580000000000000 5,79110000000000000);;
Pandi;POINT (-74,48780000000000000 4,19110000000000000);;
umbita;POINT (-73,45720000000000000 5,22060000000000000);;
Aranzazu;POINT (-75,49080000000000000 5,27140000000000000);;
Palestina;POINT (-76,13060000000000000 1,72250000000000000);;
Betania;POINT (-75,97920000000000000 5,73470000000000000);;
Fuquene;POINT (-73,79580000000000000 5,4050000000000000);;
Guacheta;POINT (-73,68560000000000000 5,38560000000000000);;
Apulo;POINT (-74,59860000000000000 4,52080000000000000);;
Saravena;POINT (-71,87670000000000000 6,95470000000000000);;
Capitanejo;POINT (-72,69780000000000000 6,53030000000000000);;
Turmeque;POINT (-73,48970000000000000 5,32360000000000000);;
Toribio;POINT (-76,26840000000000000 2,95480000000000000);;
Lerida;POINT (-74,91310000000000000 4,860000000000000);;
Raquira;POINT (-73,630000000000000 5,53890000000000000);;
Sucre;POINT (-76,9250000000000000 2,03750000000000000);;
Linares;POINT (-77,52310000000000000 1,35030000000000000);;
Tolu Viejo;POINT (-75,43940000000000000 9,45190000000000000);;
Ocamonte;POINT (-73,12250000000000000 6,33970000000000000);;
La Florida;POINT (-77,40690000000000000 1,29970000000000000);;
Arroyohondo;POINT (-75,01940000000000000 10,24940000000000000);;
Pacho;POINT (-74,15980000000000000 5,13280000000000000);;
Siachoque;POINT (-73,24420000000000000 5,51310000000000000);;
Distraccion;POINT (-72,88670000000000000 10,89780000000000000);;
Fosca;POINT (-73,93920000000000000 4,33830000000000000);;
Toca;POINT (-73,1840000000000000 5,56390000000000000);;
Buenavista;POINT (-75,73890000000000000 4,35970000000000000);;
Cerro de San Antonio;POINT (-74,86810000000000000 10,3250000000000000);;
Venadillo;POINT (-74,92940000000000000 4,71830000000000000);;
Guadalupe;POINT (-75,24060000000000000 6,81450000000000000);;
Tuta;POINT (-73,22750000000000000 5,68970000000000000);;
La Apartada;POINT (-75,33560000000000000 8,050000000000000);;
Somondoco;POINT (-73,43220000000000000 4,98610000000000000);;
San Pablo de Borbur;POINT (-74,06940000000000000 5,65140000000000000);;
Paramo;POINT (-73,170000000000000 6,41640000000000000);;
utica;POINT (-74,48110000000000000 5,18860000000000000);;
Valparaiso;POINT (-75,62420000000000000 5,6150000000000000);;
Ubaque;POINT (-73,93440000000000000 4,48310000000000000);;
Rivera;POINT (-75,25530000000000000 2,77720000000000000);;
Nariño;POINT (-75,17660000000000000 5,60890000000000000);;
La Plata;POINT (-75,89230000000000000 2,39340000000000000);;
Viota;POINT (-74,52390000000000000 4,43810000000000000);;
Chipata;POINT (-73,63780000000000000 6,06140000000000000);;
Chipaque;POINT (-74,04420000000000000 4,44250000000000000);;
Filadelfia;POINT (-75,56170000000000000 5,29610000000000000);;
Cucunuba;POINT (-73,76610000000000000 5,250000000000000);;
Viani;POINT (-74,56280000000000000 4,87390000000000000);;
Cerinza;POINT (-72,94690000000000000 5,95640000000000000);;
Campamento;POINT (-75,29580000000000000 6,97920000000000000);;
Sapuyes;POINT (-77,62140000000000000 1,03690000000000000);;
Icononzo;POINT (-74,53280000000000000 4,17580000000000000);;
Ansermanuevo;POINT (-75,99310000000000000 4,79690000000000000);;
Cuitiva;POINT (-72,96580000000000000 5,580000000000000);;
Firavitoba;POINT (-72,99280000000000000 5,66940000000000000);;
La Peña;POINT (-74,39360000000000000 5,19920000000000000);;
Quetame;POINT (-73,86280000000000000 4,33030000000000000);;
Barranco de Loba;POINT (-74,10580000000000000 8,94560000000000000);;
Armenia;POINT (-75,78580000000000000 6,15640000000000000);;
San Jose de Miranda;POINT (-72,73310000000000000 6,65890000000000000);;
Argelia;POINT (-76,12170000000000000 4,72610000000000000);;
Cañasgordas;POINT (-76,02580000000000000 6,74970000000000000);;
Toledo;POINT (-75,69530000000000000 7,01310000000000000);;
Gamarra;POINT (-73,74330000000000000 8,32080000000000000);;
Trujillo;POINT (-76,31940000000000000 4,21220000000000000);;
Carmen de Apicala;POINT (-74,71860000000000000 4,14780000000000000);;
Bolivar;POINT (-76,96890000000000000 1,83990000000000000);;
El Roble;POINT (-75,1950000000000000 9,10220000000000000);;
Cumbitara;POINT (-77,57830000000000000 1,64780000000000000);;
Anzoategui;POINT (-75,09470000000000000 4,63030000000000000);;
La Victoria;POINT (-76,03640000000000000 4,52140000000000000);;
Quebradanegra;POINT (-74,47920000000000000 5,11780000000000000);;
Floresta;POINT (-72,91860000000000000 5,85940000000000000);;
Buenavista;POINT (-73,94190000000000000 5,51140000000000000);;
Balboa;POINT (-75,95830000000000000 4,94980000000000000);;
Albania;POINT (-72,59240000000000000 11,1610000000000000);;
Liborina;POINT (-75,81220000000000000 6,67810000000000000);;
Arbelaez;POINT (-74,41560000000000000 4,27220000000000000);;
animas;POINT (-76,63080000000000000 5,27780000000000000);;
Choachi;POINT (-73,93330000000000000 4,53330000000000000);;
San Fernando;POINT (-74,32310000000000000 9,21190000000000000);;
Quipile;POINT (-74,53330000000000000 4,74330000000000000);;
San Luis;POINT (-75,09560000000000000 4,13220000000000000);;
La Sierra;POINT (-76,76420000000000000 2,17750000000000000);;
Yotoco;POINT (-76,38330000000000000 3,86030000000000000);;
Viracacha;POINT (-73,29610000000000000 5,43640000000000000);;
Tarqui;POINT (-75,82310000000000000 2,11060000000000000);;
San Roque;POINT (-75,01970000000000000 6,48530000000000000);;
Falan;POINT (-74,95170000000000000 5,12360000000000000);;
La Merced;POINT (-75,54690000000000000 5,39940000000000000);;
Barrancas;POINT (-72,79460000000000000 10,95670000000000000);;
Riofrio;POINT (-76,28780000000000000 4,15610000000000000);;
Chima;POINT (-75,62890000000000000 9,14890000000000000);;
Entrerrios;POINT (-75,51420000000000000 6,56530000000000000);;
Argelia;POINT (-75,14190000000000000 5,73190000000000000);;
Pasca;POINT (-74,30080000000000000 4,30750000000000000);;
California;POINT (-72,94560000000000000 7,34780000000000000);;
Tibacuy;POINT (-74,45250000000000000 4,34720000000000000);;
Salamina;POINT (-74,79390000000000000 10,49030000000000000);;
Chalan;POINT (-75,31250000000000000 9,54390000000000000);;
Nataga;POINT (-75,80860000000000000 2,54390000000000000);;
San Benito;POINT (-73,50890000000000000 6,12670000000000000);;
Pacora;POINT (-75,45890000000000000 5,52580000000000000);;
Tausa;POINT (-73,88750000000000000 5,19640000000000000);;
Elias;POINT (-75,93970000000000000 2,01360000000000000);;
