name;geometry;;
Abejorral;POINT (-75,42690000000000000 5,79060000000000000);;
Caicedo;POINT (-75,98530000000000000 6,40690000000000000);;
Matanza;POINT (-73,01560000000000000 7,32280000000000000);;
Angostura;POINT (-75,33470000000000000 6,88510000000000000);;
Arenal;POINT (-73,94330000000000000 8,45930000000000000);;
San Rafael;POINT (-75,02810000000000000 6,2950000000000000);;
Leiva;POINT (-77,30530000000000000 1,93390000000000000);;
La Cumbre;POINT (-76,56980000000000000 3,650000000000000);;
El Cairo;POINT (-76,22250000000000000 4,76080000000000000);;
Valle de San Jose;POINT (-73,14360000000000000 6,44750000000000000);;
Une;POINT (-74,0250000000000000 4,40190000000000000);;
Gacheta;POINT (-73,63610000000000000 4,81640000000000000);;
Busbanza;POINT (-72,88420000000000000 5,83030000000000000);;
San Francisco;POINT (-76,87970000000000000 1,17470000000000000);;
Salamina;POINT (-75,48750000000000000 5,40730000000000000);;
Pauna;POINT (-73,97890000000000000 5,65610000000000000);;
El Tablon;POINT (-77,09690000000000000 1,42690000000000000);;
Albania;POINT (-73,91330000000000000 5,75890000000000000);;
Tibirita;POINT (-73,50420000000000000 5,05110000000000000);;
San Sebastian de Buenavista;POINT (-74,35190000000000000 9,23920000000000000);;
La Capilla;POINT (-73,44360000000000000 5,09560000000000000);;
Olaya;POINT (-75,81190000000000000 6,62780000000000000);;
El Tambo;POINT (-77,39220000000000000 1,40780000000000000);;
El Peñol;POINT (-77,43970000000000000 1,45360000000000000);;
Casabianca;POINT (-75,120000000000000 5,07920000000000000);;
La Argentina;POINT (-75,980000000000000 2,19750000000000000);;
Quipama;POINT (-74,17920000000000000 5,51940000000000000);;
San Cayetano;POINT (-72,62470000000000000 7,87720000000000000);;
Belen;POINT (-72,91220000000000000 5,98940000000000000);;
Caldas;POINT (-73,86570000000000000 5,55460000000000000);;
Paispamba;POINT (-76,61090000000000000 2,25460000000000000);;
Gameza;POINT (-72,8050000000000000 5,80280000000000000);;
Bochalema;POINT (-72,64720000000000000 7,61140000000000000);;
San Sebastian;POINT (-76,77170000000000000 1,84110000000000000);;
Gomez Plata;POINT (-75,21810000000000000 6,68170000000000000);;
Hobo;POINT (-75,450000000000000 2,58330000000000000);;
Nariño;POINT (-74,82730000000000000 4,39780000000000000);;
San Andres;POINT (-75,68250000000000000 6,90330000000000000);;
Policarpa;POINT (-77,46030000000000000 1,62830000000000000);;
El Molino;POINT (-72,92460000000000000 10,6530000000000000);;
Giraldo;POINT (-75,95280000000000000 6,68060000000000000);;
Santiago;POINT (-77,00110000000000000 1,14690000000000000);;
Tangua;POINT (-77,39480000000000000 1,09470000000000000);;
Miraflores;POINT (-73,14440000000000000 5,19640000000000000);;
Puerto Salgar;POINT (-74,65310000000000000 5,46530000000000000);;
Confines;POINT (-73,24080000000000000 6,35580000000000000);;
Cajamarca;POINT (-75,42870000000000000 4,44230000000000000);;
Gramalote;POINT (-72,79670000000000000 7,88810000000000000);;
San Miguel de Sema;POINT (-73,72280000000000000 5,51780000000000000);;
Corrales;POINT (-72,8450000000000000 5,82860000000000000);;
Herran;POINT (-72,48280000000000000 7,50610000000000000);;
iquira;POINT (-75,63460000000000000 2,64870000000000000);;
Bituima;POINT (-74,54060000000000000 4,87440000000000000);;
Guayata;POINT (-73,48920000000000000 4,96610000000000000);;
Colon;POINT (-76,96850000000000000 1,19120000000000000);;
Vergara;POINT (-74,34610000000000000 5,11780000000000000);;
Zambrano;POINT (-74,81570000000000000 9,74740000000000000);;
Sabanalarga;POINT (-75,81710000000000000 6,84890000000000000);;
Lourdes;POINT (-72,83250000000000000 7,94410000000000000);;
Villahermosa;POINT (-75,11690000000000000 5,030000000000000);;
La Palma;POINT (-74,38970000000000000 5,36060000000000000);;
San Martin de Loba;POINT (-74,03920000000000000 8,93890000000000000);;
Alejandria;POINT (-75,14110000000000000 6,37720000000000000);;
Ortega;POINT (-75,22170000000000000 3,93610000000000000);;
Gama;POINT (-73,61080000000000000 4,76280000000000000);;
Paz de Rio;POINT (-72,74940000000000000 5,98560000000000000);;
La Playa;POINT (-73,23830000000000000 8,21320000000000000);;
Valle de San Juan;POINT (-75,11720000000000000 4,19810000000000000);;
Puerto Nare;POINT (-74,58360000000000000 6,18440000000000000);;
San Antonio;POINT (-75,47940000000000000 3,9150000000000000);;
Algarrobo;POINT (-74,060000000000000 10,18860000000000000);;
Anza;POINT (-75,85420000000000000 6,30360000000000000);;
Pachavita;POINT (-73,39780000000000000 5,14060000000000000);;
Agrado;POINT (-75,77140000000000000 2,25730000000000000);;
Victoria;POINT (-74,9110000000000000 5,31650000000000000);;
Coconuco;POINT (-76,49580000000000000 2,34250000000000000);;
Yaguara;POINT (-75,51830000000000000 2,66470000000000000);;
Santa Rita;POINT (-76,48330000000000000 5,18330000000000000);;
Potosi;POINT (-77,57280000000000000 0,80810000000000000);;
Santa Maria;POINT (-75,58690000000000000 2,93780000000000000);;
El Peñon;POINT (-73,9470000000000000 8,98690000000000000);;
Tamalameque;POINT (-73,81390000000000000 8,85890000000000000);;
El Dovio;POINT (-76,23690000000000000 4,50890000000000000);;
Supata;POINT (-74,23670000000000000 5,06110000000000000);;
Samana;POINT (-74,99220000000000000 5,41260000000000000);;
San Calixto;POINT (-73,20780000000000000 8,40280000000000000);;
Versalles;POINT (-76,20000000000000 4,57560000000000000);;
Jesus Maria;POINT (-73,7810000000000000 5,87720000000000000);;
Guapota;POINT (-73,32190000000000000 6,31250000000000000);;
Genova;POINT (-75,78880000000000000 4,2080000000000000);;
Certegui;POINT (-76,60610000000000000 5,37110000000000000);;
Suarez;POINT (-76,69360000000000000 2,95420000000000000);;
Berbeo;POINT (-73,12670000000000000 5,22670000000000000);;
El Dorado;POINT (-73,83530000000000000 3,73920000000000000);;
Salahonda;POINT (-78,65780000000000000 2,04030000000000000);;
Pamplonita;POINT (-72,63780000000000000 7,43670000000000000);;
La Tola;POINT (-78,18970000000000000 2,39890000000000000);;
San Andres;POINT (-72,84930000000000000 6,81150000000000000);;
Villagomez;POINT (-74,19470000000000000 5,27330000000000000);;
Cumaral;POINT (-73,48640000000000000 4,26940000000000000);;
Macheta;POINT (-73,60750000000000000 5,08020000000000000);;
San Jose de la Montaña;POINT (-75,68360000000000000 6,84970000000000000);;
Jerico;POINT (-72,57080000000000000 6,14580000000000000);;
San Juan de Rioseco;POINT (-74,62060000000000000 4,84860000000000000);;
Guadalupe;POINT (-73,41830000000000000 6,24640000000000000);;
Norcasia;POINT (-74,88890000000000000 5,57420000000000000);;
Manta;POINT (-73,54030000000000000 5,00810000000000000);;
Aguada;POINT (-73,52170000000000000 6,16250000000000000);;
Carmen de Carupa;POINT (-73,90140000000000000 5,35030000000000000);;
Venecia;POINT (-74,47750000000000000 4,08810000000000000);;
Astrea;POINT (-73,97610000000000000 9,49690000000000000);;
Paime;POINT (-74,15170000000000000 5,37060000000000000);;
Carolina;POINT (-75,28170000000000000 6,72440000000000000);;
San Miguel;POINT (-72,64590000000000000 6,57580000000000000);;
Briceño;POINT (-75,55110000000000000 7,11060000000000000);;
Mistrato;POINT (-75,88280000000000000 5,29780000000000000);;
Zaragoza;POINT (-74,86920000000000000 7,48970000000000000);;
Mercaderes;POINT (-77,16530000000000000 1,79530000000000000);;
abrego;POINT (-73,22050000000000000 8,08060000000000000);;
Sotaquira;POINT (-73,24810000000000000 5,7650000000000000);;
Sucre;POINT (-74,72080000000000000 8,81140000000000000);;
Pijiño del Carmen;POINT (-74,45830000000000000 9,33140000000000000);;
El Copey;POINT (-73,960000000000000 10,14890000000000000);;
El Carmen de Chucuri;POINT (-73,51120000000000000 6,69740000000000000);;
Jordan;POINT (-73,09690000000000000 6,73250000000000000);;
Suarez;POINT (-74,8320000000000000 4,04910000000000000);;
Belmira;POINT (-75,66580000000000000 6,6050000000000000);;
San Carlos;POINT (-74,99220000000000000 6,18720000000000000);;
El Peñon;POINT (-73,81560000000000000 6,05420000000000000);;
Peque;POINT (-75,90940000000000000 7,02140000000000000);;
Beltran;POINT (-74,74180000000000000 4,80170000000000000);;
San Bernardo;POINT (-74,42310000000000000 4,17860000000000000);;
Restrepo;POINT (-73,56420000000000000 4,26170000000000000);;
Morelia;POINT (-75,72440000000000000 1,48580000000000000);;
Saladoblanco;POINT (-76,04530000000000000 1,99330000000000000);;
Macanal;POINT (-73,31940000000000000 4,97190000000000000);;
Monterrey;POINT (-72,89640000000000000 4,87610000000000000);;
Contratacion;POINT (-73,47330000000000000 6,290000000000000);;
Tello;POINT (-75,13780000000000000 3,06690000000000000);;
Santa Isabel;POINT (-75,09750000000000000 4,71390000000000000);;
San Luis;POINT (-74,99370000000000000 6,04340000000000000);;
Tesalia;POINT (-75,730000000000000 2,48470000000000000);;
Topaipi;POINT (-74,30310000000000000 5,33610000000000000);;
Caparrapi;POINT (-74,49170000000000000 5,34420000000000000);;
Punta de Piedras;POINT (-74,71670000000000000 10,16670000000000000);;
Herveo;POINT (-75,17560000000000000 5,08060000000000000);;
Hacari;POINT (-73,14560000000000000 8,32140000000000000);;
Altamira;POINT (-75,78780000000000000 2,06330000000000000);;
Andagoya;POINT (-76,69580000000000000 5,09770000000000000);;
La Llanada;POINT (-77,580000000000000 1,47360000000000000);;
Fuente de Oro;POINT (-73,61920000000000000 3,46250000000000000);;
Yuto;POINT (-76,63510000000000000 5,53170000000000000);;
Charta;POINT (-72,96860000000000000 7,28060000000000000);;
Buritica;POINT (-75,90750000000000000 6,720000000000000);;
Molagavita;POINT (-72,80920000000000000 6,67360000000000000);;
Coper;POINT (-74,04750000000000000 5,47390000000000000);;
Maceo;POINT (-74,78720000000000000 6,55330000000000000);;
Pijao;POINT (-75,70460000000000000 4,33350000000000000);;
Caracoli;POINT (-74,75670000000000000 6,40720000000000000);;
Puerres;POINT (-77,50390000000000000 0,88390000000000000);;
Mutiscua;POINT (-72,74690000000000000 7,30080000000000000);;
Fomeque;POINT (-73,89360000000000000 4,48470000000000000);;
Guaca;POINT (-72,85590000000000000 6,87620000000000000);;
Ubala;POINT (-73,53470000000000000 4,74390000000000000);;
Castilla La Nueva;POINT (-73,68720000000000000 3,82580000000000000);;
Otanche;POINT (-74,18060000000000000 5,65780000000000000);;
San Francisco;POINT (-75,10170000000000000 5,96420000000000000);;
San Diego;POINT (-73,18080000000000000 10,33250000000000000);;
Mosquera;POINT (-78,45170000000000000 2,50780000000000000);;
Vegachi;POINT (-74,79940000000000000 6,77310000000000000);;
Yali;POINT (-74,84110000000000000 6,67670000000000000);;
Beteitiva;POINT (-72,80830000000000000 5,91110000000000000);;
El Guamo;POINT (-74,99670000000000000 10,0350000000000000);;
Cucutilla;POINT (-72,77250000000000000 7,54030000000000000);;
Darien;POINT (-76,48480000000000000 3,93060000000000000);;
La Paz;POINT (-73,17330000000000000 10,38440000000000000);;
Prado;POINT (-74,92810000000000000 3,74890000000000000);;
Morales;POINT (-73,86880000000000000 8,27520000000000000);;
Guayabetal;POINT (-73,81440000000000000 4,21530000000000000);;
Bolivar;POINT (-76,18340000000000000 4,33870000000000000);;
San Martin;POINT (-73,51030000000000000 80000000000000);;
Managru;POINT (-76,72760000000000000 5,33650000000000000);;
El Rosario;POINT (-77,33470000000000000 1,74310000000000000);;
Paicol;POINT (-75,77390000000000000 2,44970000000000000);;
Durania;POINT (-72,65640000000000000 7,71390000000000000);;
Pueblo Rico;POINT (-76,03030000000000000 5,22260000000000000);;
Chaguani;POINT (-74,59360000000000000 4,94860000000000000);;
Macaravita;POINT (-72,59280000000000000 6,50670000000000000);;
Cunday;POINT (-74,69250000000000000 4,06110000000000000);;
San Cayetano;POINT (-74,02560000000000000 5,33220000000000000);;
Cachira;POINT (-73,04860000000000000 7,74080000000000000);;
La Paz;POINT (-73,58940000000000000 6,17810000000000000);;
Chiriguana;POINT (-73,60190000000000000 9,36170000000000000);;
El Tambo;POINT (-76,81030000000000000 2,4520000000000000);;
Rio Viejo;POINT (-73,840000000000000 8,58860000000000000);;
La Esperanza;POINT (-73,32760000000000000 7,64060000000000000);;
Chima;POINT (-73,37220000000000000 6,34390000000000000);;
Carcasi;POINT (-72,62580000000000000 6,62780000000000000);;
Zetaquira;POINT (-73,17030000000000000 5,28390000000000000);;
Puerto Caicedo;POINT (-76,60440000000000000 0,6850000000000000);;
San Carlos de Guaroa;POINT (-73,24250000000000000 3,71110000000000000);;
Arboledas;POINT (-72,79830000000000000 7,64280000000000000);;
Frontino;POINT (-76,13140000000000000 6,77860000000000000);;
Rondon;POINT (-73,20860000000000000 5,35670000000000000);;
Rionegro;POINT (-73,15010000000000000 7,26460000000000000);;
Piedras;POINT (-74,87780000000000000 4,54330000000000000);;
San Joaquin;POINT (-72,86750000000000000 6,42780000000000000);;
Sucre;POINT (-73,79110000000000000 5,91830000000000000);;
Salazar;POINT (-72,81240000000000000 7,77390000000000000);;
Teruel;POINT (-75,56830000000000000 2,74060000000000000);;
La Gloria;POINT (-73,80250000000000000 8,61860000000000000);;
Curillo;POINT (-75,91940000000000000 1,03310000000000000);;
Ricaurte;POINT (-77,99330000000000000 1,21080000000000000);;
Guamal;POINT (-73,76570000000000000 3,88040000000000000);;
Yacopi;POINT (-74,33830000000000000 5,45970000000000000);;
Bucarasica;POINT (-72,86750000000000000 8,04110000000000000);;
Concepcion;POINT (-72,6980000000000000 6,7710000000000000);;
Chameza;POINT (-72,86970000000000000 5,21470000000000000);;
Bete;POINT (-76,78120000000000000 5,99460000000000000);;
Gachala;POINT (-73,520000000000000 4,69310000000000000);;
Cerrito;POINT (-72,6940000000000000 6,84310000000000000);;
Santiago;POINT (-72,71580000000000000 7,86560000000000000);;
Paimado;POINT (-76,74050000000000000 5,48310000000000000);;
Payan;POINT (-78,18330000000000000 1,76640000000000000);;
Lloro;POINT (-76,54140000000000000 5,49830000000000000);;
Convencion;POINT (-73,33690000000000000 8,46810000000000000);;
Unguia;POINT (-77,090000000000000 8,0450000000000000);;
Hato;POINT (-73,30750000000000000 6,54190000000000000);;
San angel;POINT (-74,21480000000000000 10,03050000000000000);;
Silos;POINT (-72,75640000000000000 7,20520000000000000);;
Cacota;POINT (-72,64170000000000000 7,26780000000000000);;
Villavieja;POINT (-75,21830000000000000 3,21890000000000000);;
Piedrancha;POINT (-77,86440000000000000 1,14110000000000000);;
Chivor;POINT (-73,36830000000000000 4,88780000000000000);;
Puli;POINT (-74,71470000000000000 4,68190000000000000);;
Santa Maria;POINT (-73,26280000000000000 4,860000000000000);;
Acandi;POINT (-77,27780000000000000 8,51140000000000000);;
Villa Caro;POINT (-72,97190000000000000 7,91470000000000000);;
Ituango;POINT (-75,76360000000000000 7,17110000000000000);;
Barbacoas;POINT (-78,13980000000000000 1,67150000000000000);;
Remolino;POINT (-74,71610000000000000 10,70220000000000000);;
Cantagallo;POINT (-73,91530000000000000 7,37610000000000000);;
Mongua;POINT (-72,79860000000000000 5,75330000000000000);;
Dolores;POINT (-74,89750000000000000 3,53910000000000000);;
Santa Barbara;POINT (-72,90670000000000000 6,99030000000000000);;
Baraya;POINT (-75,05250000000000000 3,15310000000000000);;
Bagado;POINT (-76,41580000000000000 5,41030000000000000);;
Campohermoso;POINT (-73,10330000000000000 5,03110000000000000);;
Solita;POINT (-75,61970000000000000 0,87580000000000000);;
Iscuande;POINT (-77,97970000000000000 2,45030000000000000);;
San Jose del Fragua;POINT (-75,97280000000000000 1,32860000000000000);;
Betulia;POINT (-73,28360000000000000 6,90000000000000);;
Murillo;POINT (-75,17150000000000000 4,87390000000000000);;
Socota;POINT (-72,63640000000000000 6,04080000000000000);;
Pore;POINT (-71,99270000000000000 5,72790000000000000);;
San Luis de Gaceno;POINT (-73,16840000000000000 4,82020000000000000);;
Becerril;POINT (-73,27750000000000000 9,70310000000000000);;
Toledo;POINT (-72,48310000000000000 7,31030000000000000);;
Mutis;POINT (-77,40390000000000000 6,22420000000000000);;
Abriaqui;POINT (-76,06390000000000000 6,63170000000000000);;
Cabrera;POINT (-74,48280000000000000 3,9860000000000000);;
Belen de los Andaquies;POINT (-75,87270000000000000 1,41640000000000000);;
Villarrica;POINT (-74,60140000000000000 3,93640000000000000);;
Alpujarra;POINT (-74,93340000000000000 3,39180000000000000);;
Bolivar;POINT (-73,77060000000000000 5,98930000000000000);;
Puerto Meluk;POINT (-76,93690000000000000 5,22130000000000000);;
Albania;POINT (-75,87830000000000000 1,32890000000000000);;
Valparaiso;POINT (-75,70640000000000000 1,19330000000000000);;
Yondo;POINT (-73,90890000000000000 7,00610000000000000);;
Santa Helena del Opon;POINT (-73,61670000000000000 6,33920000000000000);;
El Guacamayo;POINT (-73,49670000000000000 6,24530000000000000);;
Onzaga;POINT (-72,81750000000000000 6,34420000000000000);;
Barranca de Upia;POINT (-72,96250000000000000 4,56470000000000000);;
Funes;POINT (-77,44890000000000000 10000000000000);;
Gambita;POINT (-73,34390000000000000 5,94640000000000000);;
San Juanito;POINT (-73,68050000000000000 4,4610000000000000);;
Surata;POINT (-72,98420000000000000 7,36690000000000000);;
Chitaga;POINT (-72,66440000000000000 7,13780000000000000);;
Lejanias;POINT (-74,02320000000000000 3,52680000000000000);;
El Castillo;POINT (-73,79440000000000000 3,56470000000000000);;
Marulanda;POINT (-75,26030000000000000 5,28420000000000000);;
El Carmen;POINT (-73,44780000000000000 8,51060000000000000);;
Nunchia;POINT (-72,1950000000000000 5,63580000000000000);;
La Salina;POINT (-72,33420000000000000 6,12750000000000000);;
Gutierrez;POINT (-74,00310000000000000 4,25420000000000000);;
Piamonte;POINT (-76,32610000000000000 1,11580000000000000);;
Novita;POINT (-76,60610000000000000 4,95610000000000000);;
San Juan de Arama;POINT (-73,87670000000000000 3,37360000000000000);;
Paez;POINT (-73,05170000000000000 5,09890000000000000);;
Colombia;POINT (-74,80190000000000000 3,3750000000000000);;
Milan;POINT (-75,50640000000000000 1,28920000000000000);;
Tamara;POINT (-72,16220000000000000 5,83030000000000000);;
Trinidad;POINT (-71,66110000000000000 5,40920000000000000);;
El Calvario;POINT (-73,71330000000000000 4,35170000000000000);;
Roncesvalles;POINT (-75,60530000000000000 4,01080000000000000);;
Paya;POINT (-72,42390000000000000 5,62530000000000000);;
Pizarro;POINT (-77,36360000000000000 4,95420000000000000);;
Puerto Rico;POINT (-73,20830000000000000 2,93830000000000000);;
Sabanalarga;POINT (-73,040000000000000 4,85430000000000000);;
Cubarral;POINT (-73,83750000000000000 3,79280000000000000);;
Cabuyaro;POINT (-72,79140000000000000 4,28580000000000000);;
Santa Genoveva de Docordo;POINT (-77,36750000000000000 4,25860000000000000);;
Mesetas;POINT (-74,04530000000000000 3,38420000000000000);;
Vigia del Fuerte;POINT (-76,89970000000000000 6,58940000000000000);;
Puerto Lleras;POINT (-73,37610000000000000 3,26920000000000000);;
Mapiripan;POINT (-72,13360000000000000 2,89190000000000000);;
Sacama;POINT (-72,24750000000000000 6,09810000000000000);;
Mani;POINT (-72,28110000000000000 4,81810000000000000);;
Murindo;POINT (-76,75310000000000000 6,9850000000000000);;
Santa Rosa;POINT (-76,57280000000000000 1,70060000000000000);;
Sipi;POINT (-76,64390000000000000 4,65170000000000000);;
Hato Corozal;POINT (-71,76530000000000000 6,15470000000000000);;
Bellavista;POINT (-76,97440000000000000 6,52360000000000000);;
Pisba;POINT (-72,48530000000000000 5,72250000000000000);;
San Jose del Palmar;POINT (-76,23420000000000000 4,89690000000000000);;
Curbarado;POINT (-76,97110000000000000 7,15780000000000000);;
Puerto Leguizamo;POINT (-74,78060000000000000 -0,19390000000000000);;
Puerto Gaitan;POINT (-72,08250000000000000 4,31420000000000000);;
Miraflores;POINT (-71,95110000000000000 1,33670000000000000);;
Caruru;POINT (-71,30000000000000 1,01330000000000000);;
Calamar;POINT (-72,65310000000000000 1,95960000000000000);;
Taraira;POINT (-69,63360000000000000 -0,56360000000000000);;
San Jose de Ure;POINT (-75,53310000000000000 7,78720000000000000);;
